Date,Open,High,Low,Close,Adj Close,Volume
2013-06-14,15.550000,15.581786,15.303571,15.358929,13.433909,271866000
2013-06-17,15.408571,15.560714,15.370000,15.428571,13.494825,259414400
2013-06-18,15.412857,15.532143,15.364643,15.420357,13.487639,195025600
2013-06-19,15.407143,15.416429,15.107143,15.107143,13.213681,310940000
2013-06-20,14.975000,15.213571,14.827500,14.887143,13.021256,357310800
2013-06-21,14.946071,15.000000,14.575000,14.767857,12.916918,481118400
2013-06-24,14.550000,14.595000,14.216071,14.376429,12.574554,480746000
2013-06-25,14.489286,14.563929,14.243929,14.379643,12.577365,314162800
2013-06-26,14.425000,14.456786,14.130714,14.216786,12.434918,367724000
2013-06-27,14.258929,14.335357,14.055000,14.063571,12.300909,337246000
2013-06-28,13.977143,14.295357,13.888214,14.161786,12.386810,578516400
