Date,Open,High,Low,Close,Adj Close,Volume
2022-02-11,28.090000,29.580000,27.620001,29.290001,29.290001,16531900
2022-02-14,29.459999,30.370001,29.260000,29.680000,29.680000,9490400
2022-02-15,28.889999,29.040001,28.420000,28.600000,28.600000,7735900
2022-02-16,28.910000,29.420000,28.430000,28.670000,28.670000,7725300
2022-02-17,29.240000,30.370001,29.180000,30.219999,30.219999,8682900
2022-02-18,30.309999,31.090000,29.889999,30.780001,30.780001,10889200
2022-02-22,31.379999,32.740002,30.940001,32.139999,32.139999,14531600
2022-02-23,31.459999,33.560001,31.430000,33.410000,33.410000,11436600
2022-02-24,35.980000,36.049999,32.990002,33.150002,33.150002,20376700
2022-02-25,32.709999,32.900002,30.510000,30.620001,30.620001,20051700
2022-02-28,31.870001,32.200001,30.850000,31.010000,31.010000,15567000
2022-03-01,31.500000,33.180000,31.070000,32.610001,32.610001,14907800
2022-03-02,31.990000,32.230000,30.540001,30.950001,30.950001,13911200
2022-03-03,30.490000,31.590000,30.120001,31.200001,31.200001,11293600
2022-03-04,32.150002,32.669998,31.540001,31.650000,31.650000,11745900
2022-03-07,32.049999,33.950001,31.969999,33.939999,33.939999,10061100
2022-03-08,33.880001,34.660000,32.080002,34.480000,34.480000,14737300
2022-03-09,32.419998,32.910000,31.799999,32.349998,32.349998,12383400
2022-03-10,33.540001,33.709999,32.490002,32.689999,32.689999,7227800
2022-03-11,32.130001,33.419998,31.639999,33.310001,33.310001,10303400
2022-03-14,32.799999,33.689999,31.940001,33.310001,33.310001,13266400
2022-03-15,32.720001,32.990002,31.250000,31.459999,31.459999,9417800
2022-03-16,30.660000,31.910000,29.980000,30.010000,30.010000,12364900
2022-03-17,30.430000,30.450001,28.870001,28.870001,28.870001,7921500
2022-03-18,29.120001,29.430000,28.219999,28.240000,28.240000,7126900
2022-03-21,28.410000,29.230000,28.100000,28.700001,28.700001,7716900
2022-03-22,28.280001,28.350000,27.889999,28.020000,28.020000,5494600
2022-03-23,28.540001,29.180000,28.430000,29.150000,29.150000,6137600
2022-03-24,28.889999,29.170000,28.250000,28.250000,28.250000,5066900
2022-03-25,28.120001,28.459999,27.690001,27.900000,27.900000,7162000
2022-03-28,28.049999,28.639999,27.660000,27.680000,27.680000,4710400
2022-03-29,26.900000,27.500000,26.660000,26.850000,26.850000,6476900
2022-03-30,27.040001,27.410000,26.709999,27.000000,27.000000,5400300
2022-03-31,27.260000,28.260000,27.139999,28.240000,28.240000,5097600
2022-04-01,27.940001,28.629999,27.870001,27.940001,27.940001,5454100
2022-04-04,28.049999,28.440001,27.650000,27.670000,27.670000,3916700
2022-04-05,27.980000,28.530001,27.219999,28.330000,28.330000,5255200
2022-04-06,29.000000,29.250000,28.410000,28.719999,28.719999,6824000
2022-04-07,29.020000,29.459999,28.160000,28.440001,28.440001,7352100
2022-04-08,28.500000,28.770000,27.660000,28.070000,28.070000,6570200
2022-04-11,28.549999,29.209999,28.170000,29.129999,29.129999,5119400
2022-04-12,28.809999,29.660000,28.200001,29.350000,29.350000,6572800
2022-04-13,29.480000,29.520000,28.370001,28.450001,28.450001,5574600
2022-04-14,28.209999,28.790001,27.690001,28.740000,28.740000,6344000
2022-04-18,28.969999,29.180000,28.330000,28.840000,28.840000,5915400
2022-04-19,28.790001,28.790001,27.410000,27.540001,27.540001,5660600
2022-04-20,27.120001,27.290001,26.629999,26.969999,26.969999,8659500
2022-04-21,26.469999,28.000000,26.219999,27.850000,27.850000,9227300
2022-04-22,28.200001,30.270000,28.190001,30.139999,30.139999,12092800
2022-04-25,30.610001,31.490000,29.370001,29.510000,29.510000,13774700
2022-04-26,30.190001,31.690001,29.910000,31.690001,31.690001,10780700
2022-04-27,31.200001,32.029999,30.330000,31.480000,31.480000,15648900
2022-04-28,30.820000,31.629999,29.330000,29.670000,29.670000,12990300
2022-04-29,30.100000,32.369999,29.709999,32.189999,32.189999,11968700
2022-05-02,32.040001,33.750000,31.440001,31.889999,31.889999,13611900
2022-05-03,31.760000,32.380001,31.139999,31.740000,31.740000,8088600
2022-05-04,31.559999,32.070000,28.920000,29.040001,29.040001,12941900
2022-05-05,29.790001,32.590000,29.680000,31.750000,31.750000,15204800
2022-05-06,32.459999,33.299999,31.600000,32.040001,32.040001,16490300
2022-05-09,33.299999,34.310001,32.860001,33.919998,33.919998,13351600
2022-05-10,32.689999,35.080002,32.369999,34.230000,34.230000,16694100
2022-05-11,34.230000,35.369999,32.849998,35.259998,35.259998,19641300
2022-05-12,35.820000,37.250000,34.970001,35.570000,35.570000,22580800
