Date,Open,High,Low,Close,Adj Close,Volume
1999-08-18,134.203125,134.375000,133.250000,133.656250,88.267693,4355500
1999-08-19,132.375000,133.234375,131.687500,132.562500,87.545387,6448100
1999-08-20,133.062500,134.125000,132.687500,133.906250,88.432777,3663700
1999-08-23,134.812500,136.546875,134.656250,136.468750,90.125137,5637800
1999-08-24,136.062500,137.968750,135.375000,136.968750,90.455292,9279500
1999-08-25,137.187500,138.781250,136.156250,138.375000,91.384041,6005300
1999-08-26,138.281250,138.421875,136.500000,136.718750,90.290184,4322300
1999-08-27,136.875000,137.062500,135.062500,135.062500,89.196442,6247400
1999-08-30,135.343750,135.500000,132.000000,132.562500,87.545387,4652000
1999-08-31,132.937500,133.750000,130.875000,132.062500,87.215187,11453700
1999-09-01,132.937500,133.734375,132.312500,133.687500,88.288338,6863900
1999-09-02,132.125000,132.671875,130.656250,132.109375,87.246170,10896300
1999-09-03,134.875000,136.500000,134.687500,135.968750,89.794907,9160800
1999-09-07,136.062500,136.625000,135.218750,135.468750,89.464684,4560800
1999-09-08,134.843750,136.062500,134.031250,134.812500,89.031303,6159600
1999-09-09,134.750000,135.250000,133.687500,134.750000,88.990021,6177800
1999-09-10,136.250000,136.359375,134.937500,135.875000,89.732971,2934500
1999-09-13,135.125000,135.468750,134.500000,134.953125,89.124146,2320500
1999-09-14,134.062500,134.562500,133.375000,134.062500,88.535995,3736000
1999-09-15,135.437500,135.437500,131.875000,131.937500,87.132622,6984500
1999-09-16,132.500000,132.812500,130.312500,132.453125,87.473137,15377600
1999-09-17,132.625000,133.937500,132.156250,133.750000,88.578423,8542300
1999-09-20,133.937500,134.000000,133.093750,133.562500,88.454216,2803900
1999-09-21,132.250000,132.468750,130.156250,130.750000,86.591583,9335200
1999-09-22,131.250000,131.843750,129.750000,130.609375,86.498459,13009100
1999-09-23,131.812500,131.812500,127.625000,127.875000,84.687561,12204100
1999-09-24,127.750000,128.375000,126.312500,127.750000,84.604790,13792900
1999-09-27,128.750000,129.750000,128.281250,128.593750,85.163567,6970300
1999-09-28,127.937500,128.812500,125.562500,128.343750,84.998016,11063400
1999-09-29,128.437500,129.125000,126.750000,126.812500,83.983925,7580300
1999-09-30,127.437500,129.437500,126.968750,128.750000,85.267059,7498900
1999-10-01,127.937500,128.562500,126.625000,128.468750,85.080772,11127100
1999-10-04,129.187500,130.875000,128.750000,130.750000,86.591583,6341600
1999-10-05,130.718750,131.968750,128.687500,130.625000,86.508789,11976000
1999-10-06,130.750000,132.812500,130.687500,132.625000,87.833359,10308200
1999-10-07,132.859375,133.000000,131.500000,131.875000,87.336678,6535600
1999-10-08,131.750000,133.875000,131.234375,133.875000,88.661194,9674300
1999-10-11,133.593750,134.125000,133.312500,133.656250,88.516312,4282000
1999-10-12,133.125000,133.312500,131.187500,131.593750,87.150383,8686100
1999-10-13,130.687500,131.312500,128.187500,128.187500,84.894508,10469300
1999-10-14,128.484375,129.187500,126.750000,128.156250,84.873833,10562200
1999-10-15,126.000000,126.750000,124.500000,124.875000,82.700752,14238700
1999-10-18,124.937500,125.937500,123.437500,125.781250,83.300941,9758800
1999-10-19,127.187500,128.250000,125.937500,127.000000,84.108078,14392900
1999-10-20,127.750000,129.468750,127.125000,128.250000,84.935898,9759400
1999-10-21,127.218750,129.000000,126.625000,129.000000,85.432594,9105400
1999-10-22,129.750000,131.218750,129.562500,130.093750,86.156960,8309600
1999-10-25,129.312500,130.468750,128.750000,129.437500,85.722366,8114300
1999-10-26,130.187500,130.687500,127.812500,127.812500,84.646118,6256300
1999-10-27,128.375000,130.312500,128.250000,130.125000,86.177658,5433300
1999-10-28,132.437500,134.859375,132.187500,134.562500,89.116486,10509700
1999-10-29,135.843750,137.687500,135.718750,137.000000,90.730759,10988600
1999-11-01,136.500000,137.000000,135.562500,135.562500,89.778755,4006500
1999-11-02,135.968750,137.250000,134.593750,134.593750,89.137207,6516900
1999-11-03,136.000000,136.375000,135.125000,135.500000,89.737373,7222300
1999-11-04,136.750000,137.359375,135.765625,136.531250,90.420319,7907500
1999-11-05,138.625000,139.109375,136.781250,137.875000,91.310265,7431500
1999-11-08,137.000000,138.375000,136.750000,138.000000,91.393059,4649200
1999-11-09,138.500000,138.687500,136.281250,136.703125,90.534180,4533700
1999-11-10,136.250000,138.390625,136.078125,137.718750,91.206734,6405600
1999-11-11,138.187500,138.500000,137.468750,138.500000,91.724152,4794100
1999-11-12,139.250000,139.984375,137.125000,139.750000,92.552017,11802900
1999-11-15,139.843750,140.250000,139.406250,140.078125,92.769264,2187500
1999-11-16,140.562500,143.000000,140.093750,141.250000,93.545403,7544800
1999-11-17,142.250000,142.937500,141.312500,141.625000,93.793739,9459000
