Date,Open,High,Low,Close,Adj Close,Volume
2019-06-18,291.390015,293.570007,290.989990,292.399994,278.359314,85434800
2019-06-19,292.549988,293.649994,291.470001,293.059998,278.987640,78674400
2019-06-20,296.040009,296.309998,293.130005,295.859985,281.653229,116570000
2019-06-21,294.130005,295.519989,293.760010,294.000000,281.243744,83309500
2019-06-24,294.230011,294.579987,293.470001,293.640015,280.899414,47582700
2019-06-25,293.700012,293.730011,290.640015,290.760010,278.144348,82028700
2019-06-26,291.750000,292.309998,290.350006,290.470001,277.866974,51584900
2019-06-27,291.309998,292.059998,290.890015,291.500000,278.852234,40355200
2019-06-28,292.579987,293.549988,292.010010,293.000000,280.287170,59350900
2019-07-01,296.679993,296.920013,294.329987,295.660004,282.831787,78705600
2019-07-02,295.609985,296.489990,294.679993,296.429993,283.568268,61504500
2019-07-03,297.179993,298.820007,297.019989,298.799988,285.835480,40898900
2019-07-05,297.440002,298.640015,296.010010,298.459991,285.510254,51677300
2019-07-08,297.010010,298.260010,296.220001,296.820007,283.941406,45841800
2019-07-09,295.540009,297.519989,295.480011,297.190002,284.295319,41101300
2019-07-10,298.369995,299.660004,297.779999,298.609985,285.653687,58448500
2019-07-11,299.320007,299.579987,298.200012,299.309998,286.323364,50826100
2019-07-12,299.850006,300.730011,299.510010,300.649994,287.605225,40326000
2019-07-15,301.130005,301.130005,300.190002,300.750000,287.700897,33900000
2019-07-16,300.649994,300.880005,299.440002,299.779999,286.772980,36650100
2019-07-17,299.750000,299.929993,297.739990,297.739990,284.821472,36036300
2019-07-18,297.190002,299.250000,296.700012,298.829987,285.864166,51392600
2019-07-19,300.040009,300.070007,296.980011,297.170013,284.276245,58678600
2019-07-22,297.609985,298.500000,297.040009,297.899994,284.974487,43638100
2019-07-23,299.140015,300.029999,298.220001,300.029999,287.012085,44564500
2019-07-24,299.190002,301.440002,299.089996,301.440002,288.360901,47213200
2019-07-25,300.940002,301.000000,299.109985,300.000000,286.983398,55394100
2019-07-26,300.760010,302.230011,300.619995,302.010010,288.906250,45084100
2019-07-29,301.880005,302.010010,300.850006,301.459991,288.380096,38126500
2019-07-30,299.910004,301.170013,299.489990,300.720001,287.672211,45849000
2019-07-31,300.989990,301.200012,295.200012,297.429993,284.524963,104245200
2019-08-01,297.600006,300.869995,293.959991,294.839996,282.047302,142646600
2019-08-02,293.850006,294.119995,290.899994,292.619995,279.923615,116749700
2019-08-05,288.089996,288.209991,281.720001,283.820007,271.505493,178745400
2019-08-06,285.910004,288.040009,284.279999,287.799988,275.312775,120711700
2019-08-07,284.399994,288.820007,282.040009,287.970001,275.475403,140572300
2019-08-08,289.619995,293.619995,289.010010,293.619995,280.880249,87713900
2019-08-09,292.579987,293.239990,289.649994,291.619995,278.967041,93730000
2019-08-12,289.959991,291.609985,287.019989,288.070007,275.571106,65527600
2019-08-13,287.739990,294.149994,287.359985,292.549988,279.856659,94299800
2019-08-14,288.070007,288.739990,283.760010,283.899994,271.582031,135622100
2019-08-15,284.880005,285.640015,282.390015,284.649994,272.299438,99556600
2019-08-16,286.480011,289.329987,284.709991,288.850006,276.317261,83018300
2019-08-19,292.190002,293.079987,291.440002,292.329987,279.646210,53571800
2019-08-20,291.769989,292.359985,289.950012,290.089996,277.503387,51596400
2019-08-21,292.480011,292.859985,291.720001,292.450012,279.761047,49524700
2019-08-22,293.230011,293.929993,290.399994,292.359985,279.674927,51666400
2019-08-23,290.920013,292.760010,283.470001,284.850006,272.490753,149161500
2019-08-26,287.269989,288.000000,285.579987,288.000000,275.504059,72423800
2019-08-27,289.540009,289.950012,286.029999,286.869995,274.423096,66668900
2019-08-28,286.140015,289.070007,285.250000,288.890015,276.355499,59696700
2019-08-29,291.720001,293.160004,290.609985,292.579987,279.885345,57899400
2019-08-30,294.220001,294.239990,291.420013,292.450012,279.761047,62901200
2019-09-03,290.570007,291.579987,289.269989,290.739990,278.125214,69101400
2019-09-04,293.140015,294.059998,292.309998,294.040009,281.282074,46887300
2019-09-05,296.790009,298.829987,294.000000,297.820007,284.898071,83258100
2019-09-06,298.170013,298.760010,297.420013,298.049988,285.118073,49584300
2019-09-09,299.140015,299.239990,297.160004,298.200012,285.261566,51260300
2019-09-10,297.359985,298.200012,295.970001,298.130005,285.194580,57947100
2019-09-11,298.470001,300.339996,297.750000,300.250000,287.222595,68821100
2019-09-12,301.250000,302.459991,300.410004,301.290009,288.217468,72908700
2019-09-13,301.779999,302.170013,300.679993,301.089996,288.026184,62104800
2019-09-16,299.839996,301.140015,299.450012,300.160004,287.136505,58191200
2019-09-17,299.940002,301.019989,299.750000,300.920013,287.863586,41475500
2019-09-18,300.489990,301.220001,298.239990,301.100006,288.035706,73375800
2019-09-19,301.529999,302.630005,300.709991,301.079987,288.016571,76560500
2019-09-20,300.359985,300.670013,297.410004,298.279999,286.655823,89565000
2019-09-23,297.549988,299.000000,297.269989,298.209991,286.588440,43476800
2019-09-24,299.410004,299.839996,294.809998,295.869995,284.339722,94869400
2019-09-25,295.959991,298.109985,294.329987,297.619995,286.021484,71854000
2019-09-26,297.630005,297.859985,295.450012,297.000000,285.425629,56179700
2019-09-27,297.829987,297.950012,293.690002,295.399994,283.888000,84746600
2019-09-30,295.970001,297.549988,295.920013,296.769989,285.204559,51662400
2019-10-01,297.739990,298.459991,293.000000,293.239990,281.812134,88242400
2019-10-02,291.500000,291.510010,286.640015,288.059998,276.834045,122539500
2019-10-03,287.809998,290.450012,284.820007,290.420013,279.102112,85278800
2019-10-04,291.140015,294.630005,291.079987,294.350006,282.878937,65091200
2019-10-07,293.470001,295.260010,292.769989,293.079987,281.658386,59610500
2019-10-08,291.040009,291.850006,288.489990,288.529999,277.285706,95708100
2019-10-09,290.750000,292.299988,290.059998,291.269989,279.918915,62359400
2019-10-10,291.179993,294.209991,291.000000,293.239990,281.812134,55296300
2019-10-11,296.269989,298.739990,296.140015,296.279999,284.733673,98720400
2019-10-14,295.929993,296.670013,295.570007,295.950012,284.416595,40394800
2019-10-15,297.100006,299.700012,296.970001,298.880005,287.232361,46754500
2019-10-16,298.369995,299.160004,297.920013,298.399994,286.771027,48928200
2019-10-17,299.679993,300.239990,298.519989,299.279999,287.616791,45736600
2019-10-18,298.690002,299.399994,297.029999,297.970001,286.357819,64304000
2019-10-21,299.420013,300.209991,298.940002,299.989990,288.299072,39048600
2019-10-22,300.579987,300.899994,298.910004,299.010010,287.357330,48594700
2019-10-23,298.730011,299.940002,298.500000,299.880005,288.193451,34352200
2019-10-24,300.910004,301.070007,299.459991,300.369995,288.664276,35453100
2019-10-25,299.739990,302.200012,299.679993,301.600006,289.846375,45205400
