Date,Open,High,Low,Close,Adj Close,Volume
2008-06-26,130.570007,131.419998,128.080002,128.229996,97.734535,297775000
2008-06-27,128.279999,128.860001,127.040001,127.529999,97.201035,303423400
2008-06-30,127.889999,128.910004,127.300003,127.980003,97.543999,258842600
2008-07-01,126.519997,128.470001,125.930000,128.380005,97.848930,388622000
2008-07-02,128.789993,129.160004,125.949997,126.180000,96.172081,288064600
2008-07-03,127.110001,127.110001,124.989998,126.309998,96.271164,239352500
2008-07-07,126.790001,127.339996,123.919998,125.019997,95.287949,372427300
2008-07-08,124.989998,127.389999,124.199997,127.239998,96.979973,375973700
2008-07-09,127.500000,127.739998,124.389999,124.790001,95.112648,336729400
2008-07-10,124.430000,125.790001,123.580002,125.300003,95.501381,436475700
2008-07-11,123.970001,125.900002,122.489998,123.839996,94.388580,481124600
2008-07-14,125.260002,125.500000,122.400002,122.720001,93.534927,322720800
2008-07-15,121.800003,123.489998,120.019997,120.989998,92.216377,502502500
2008-07-16,121.449997,124.570000,121.099998,123.959999,94.480064,371642900
2008-07-17,125.139999,126.260002,124.089996,125.199997,95.425156,375490600
2008-07-18,126.169998,126.419998,125.150002,125.980003,96.019630,267030100
2008-07-21,126.510002,126.800003,125.190002,126.050003,96.073013,222863000
2008-07-22,125.150002,127.800003,124.849998,127.480003,97.162926,296904200
2008-07-23,127.889999,129.149994,127.550003,128.169998,97.688805,311698400
2008-07-24,128.339996,128.410004,125.160004,125.510002,95.661423,248634500
2008-07-25,125.889999,126.489998,125.169998,125.480003,95.638565,219131000
2008-07-28,125.510002,126.059998,123.419998,123.639999,94.236160,205201300
2008-07-29,123.980003,126.379997,123.639999,126.279999,96.248314,261505600
2008-07-30,127.110001,128.600006,126.279999,128.529999,97.963196,354710000
2008-07-31,127.400002,128.570007,126.629997,126.830002,96.667503,277402100
2008-08-01,127.120003,127.279999,125.459999,126.160004,96.156837,248690900
2008-08-04,126.040001,126.139999,124.760002,124.989998,95.265068,188239600
2008-08-05,126.019997,128.559998,124.970001,128.360001,97.833649,251577600
2008-08-06,128.020004,129.300003,127.480003,128.929993,98.268082,209555400
2008-08-07,127.959999,128.440002,126.540001,127.010002,96.804680,246312500
2008-08-08,126.580002,129.929993,126.379997,129.369995,98.603439,260811700
2008-08-11,129.470001,131.509995,129.229996,130.710007,99.624802,249425800
2008-08-12,130.279999,130.699997,128.729996,129.350006,98.588219,213200800
2008-08-13,128.789993,129.649994,127.669998,128.570007,97.993729,256393200
2008-08-14,127.839996,130.279999,127.750000,129.539993,98.732971,239555300
2008-08-15,129.929993,130.500000,129.300003,130.169998,99.213181,181000800
2008-08-18,130.429993,130.479996,127.660004,128.389999,97.856514,172275100
2008-08-19,127.419998,127.690002,126.529999,126.989998,96.789459,194673700
2008-08-20,127.389999,127.949997,126.339996,127.580002,97.239136,225498200
2008-08-21,126.750000,128.440002,126.599998,127.800003,97.406815,180609800
2008-08-22,128.669998,129.649994,127.800003,129.649994,98.816833,167715300
2008-08-25,128.800003,129.649994,126.750000,127.019997,96.812325,171936900
2008-08-26,127.019997,127.870003,126.580002,127.389999,97.094337,159117200
2008-08-27,127.550003,128.830002,127.300003,128.630005,98.039421,171032800
2008-08-28,129.279999,130.339996,129.110001,130.190002,99.228439,167537100
2008-08-29,129.729996,130.139999,128.509995,128.789993,98.161385,189195800
2008-09-02,130.029999,130.710007,127.519997,127.989998,97.551636,252364900
2008-09-03,127.879997,128.500000,126.930000,127.879997,97.467812,251947000
2008-09-04,126.970001,127.230003,123.959999,124.029999,94.533379,340042500
2008-09-05,123.290001,124.949997,122.000000,124.419998,94.830635,289503400
2008-09-08,128.039993,128.240005,124.419998,126.989998,96.789459,364075300
2008-09-09,127.099998,127.360001,122.800003,123.220001,93.916008,377326800
2008-09-10,123.889999,124.900002,122.550003,123.720001,94.297112,298916600
2008-09-11,122.120003,125.739998,121.599998,125.510002,95.661423,375369400
2008-09-12,124.290001,126.209999,123.830002,126.089996,96.103493,297851200
2008-09-15,121.629997,125.650002,119.889999,120.089996,91.530403,483607000
2008-09-16,117.199997,122.320000,117.000000,122.099998,93.062378,581744300
2008-09-17,119.639999,121.849998,116.000000,116.610001,88.877998,624095600
2008-09-18,118.050003,121.790001,113.800003,120.070000,91.515152,776114700
2008-09-19,126.699997,128.000000,123.330002,124.120003,95.149597,501087800
2008-09-22,124.449997,124.750000,120.360001,121.309998,92.995445,249966500
2008-09-23,120.849998,122.019997,118.279999,118.550003,90.879639,327470400
2008-09-24,119.349998,120.000000,117.790001,118.930000,91.170967,311818400
2008-09-25,119.400002,121.910004,118.440002,120.790001,92.596809,328253000
2008-09-26,118.830002,121.500000,118.510002,120.849998,92.642807,285917400
2008-09-29,119.139999,119.339996,110.970001,111.379997,85.383171,459562300
2008-09-30,113.510002,116.800003,110.529999,115.989998,88.917152,328154400
2008-10-01,115.269997,116.690002,113.949997,116.059998,88.970833,332783000
2008-10-02,114.949997,115.110001,111.059998,111.849998,85.743454,365337800
2008-10-03,112.860001,115.449997,109.680000,110.339996,84.585938,461798000
2008-10-06,107.150002,107.620003,100.639999,104.720001,80.277679,610637500
2008-10-07,106.839996,107.330002,99.650002,100.029999,76.682320,540012100
2008-10-08,97.519997,102.180000,96.809998,97.510002,74.750534,725414800
2008-10-09,99.660004,100.620003,90.250000,90.699997,69.530006,534485200
2008-10-10,86.760002,93.940002,83.580002,88.500000,67.843513,871026300
2008-10-13,93.870003,101.349998,89.949997,101.349998,77.694229,455584000
2008-10-14,104.699997,105.529999,97.110001,99.849998,76.544350,546268300
2008-10-15,97.459999,97.800003,89.709999,90.019997,69.008743,484627500
2008-10-16,91.290001,94.769997,86.540001,93.769997,71.883476,708811200
2008-10-17,91.989998,98.589996,91.650002,93.209999,71.454178,476649000
2008-10-20,95.349998,99.099998,94.089996,98.809998,75.747093,321294200
2008-10-21,96.970001,98.639999,95.220001,95.860001,73.485626,356502000
2008-10-22,93.199997,95.860001,87.529999,90.639999,69.484009,516168000
2008-10-23,90.290001,92.449997,85.809998,91.690002,70.288948,634666400
2008-10-24,84.059998,89.919998,84.000000,87.040001,66.724297,545812600
2008-10-27,85.970001,89.510002,83.699997,83.949997,64.355507,397288600
2008-10-28,87.339996,94.239998,84.529999,93.760002,71.875809,639939500
2008-10-29,93.769997,97.169998,92.099998,93.080002,71.354530,531270100
2008-10-30,95.779999,96.540001,92.900002,96.300003,73.822952,414582100
2008-10-31,95.080002,98.570000,94.480003,96.830002,74.229240,411394000
2008-11-03,96.779999,97.690002,95.949997,97.110001,74.443855,205419400
2008-11-04,99.059998,100.860001,96.709999,100.410004,76.973656,346793400
2008-11-05,99.199997,100.709999,95.000000,96.190002,73.738609,387844100
2008-11-06,94.459999,95.440002,90.059998,90.860001,69.652702,477721900
2008-11-07,91.650002,94.000000,90.500000,93.860001,71.952446,380391000
2008-11-10,95.209999,95.529999,90.919998,92.629997,71.009552,301773000
2008-11-11,90.760002,92.139999,88.650002,89.769997,68.817093,418498200
2008-11-12,88.230003,88.949997,85.120003,85.820000,65.789040,454330600
2008-11-13,86.129997,91.730003,82.089996,91.169998,69.890320,753141900
2008-11-14,89.410004,92.059998,86.519997,86.620003,66.402328,540352300
2008-11-17,86.379997,88.559998,85.160004,85.470001,65.520744,415254900
2008-11-18,85.150002,87.220001,82.910004,87.080002,66.754959,523811800
2008-11-19,85.910004,86.870003,80.919998,81.500000,62.477356,558327600
2008-11-20,80.129997,82.510002,75.050003,75.449997,57.839462,814180400
2008-11-21,77.459999,80.900002,74.339996,79.519997,60.959518,718536500
2008-11-24,81.919998,86.989998,80.360001,85.029999,65.183464,523305300
2008-11-25,87.300003,87.510002,83.820000,85.660004,65.666374,454112400
2008-11-26,84.300003,89.190002,84.239998,88.970001,68.203819,370134200
2008-11-28,88.629997,90.129997,88.480003,90.089996,69.062401,118308100
2008-12-01,87.510002,87.550003,81.860001,82.110001,62.944973,369927100
2008-12-02,83.470001,85.489998,82.040001,85.269997,65.367432,469508400
2008-12-03,83.400002,87.830002,83.139999,87.320000,66.938927,519863500
2008-12-04,86.059998,88.050003,83.739998,85.300003,65.390457,444173800
2008-12-05,83.650002,88.419998,82.239998,87.930000,67.406548,471905300
2008-12-08,90.339996,92.379997,88.080002,91.000000,69.760010,412859300
2008-12-09,90.370003,92.129997,88.980003,89.500000,68.610107,370790000
2008-12-10,90.320000,91.360001,89.000000,90.110001,69.077713,396187400
2008-12-11,89.540001,91.000000,87.370003,87.940002,67.414207,365061000
2008-12-12,85.550003,89.070000,85.199997,88.989998,68.219131,415060400
2008-12-15,89.019997,89.150002,86.290001,87.750000,67.268562,256694200
2008-12-16,91.879997,92.019997,88.180000,91.879997,70.434631,377699500
2008-12-17,90.839996,92.430000,90.059998,90.989998,69.752342,281819800
2008-12-18,91.400002,91.669998,88.209999,89.290001,68.449120,374673300
2008-12-19,89.099998,90.620003,88.089996,88.190002,68.154686,301451300
2008-12-22,88.580002,88.669998,85.489998,87.059998,67.281403,243759500
2008-12-23,87.529999,87.930000,85.800003,86.160004,66.585876,221625200
2008-12-24,86.449997,86.870003,86.000000,86.660004,66.972290,62061600
2008-12-26,87.239998,87.300003,86.500000,87.160004,67.358658,74767700
2008-12-29,87.239998,87.330002,85.599998,86.910004,67.165482,127795900
2008-12-30,87.510002,89.050003,86.879997,88.970001,68.757484,168256300
2008-12-31,89.080002,90.970001,88.870003,90.239998,69.738960,193987200
2009-01-02,90.440002,93.440002,89.849998,92.959999,71.840988,227566300
2009-01-05,92.629997,93.660004,91.889999,92.849998,71.755997,240349700
2009-01-06,93.639999,94.449997,92.680000,93.470001,72.235153,328260900
2009-01-07,92.000000,92.260002,90.199997,90.669998,70.071259,280899200
2009-01-08,90.160004,91.089996,89.669998,91.040001,70.357224,263834400
2009-01-09,91.160004,91.320000,85.360001,89.089996,68.850212,330953600
2009-01-12,88.839996,88.910004,86.410004,86.949997,67.196373,277858500
2009-01-13,86.730003,87.879997,86.199997,87.110001,67.320023,356432300
2009-01-14,85.540001,85.750000,83.160004,84.370003,65.202522,435491600
2009-01-15,84.120003,85.250000,81.720001,84.400002,65.225708,532647300
2009-01-16,85.860001,85.989998,83.050003,85.059998,65.735756,399237200
2009-01-20,84.230003,85.059998,80.050003,80.570000,62.265820,419855200
2009-01-21,81.940002,84.239998,80.470001,84.050003,64.955215,364360700
2009-01-22,82.419998,84.040001,81.169998,82.750000,63.950554,427940300
2009-01-23,80.900002,83.989998,80.570000,83.110001,64.228752,386800600
2009-01-26,83.589996,85.360001,82.809998,83.680000,64.669266,317978800
2009-01-27,84.129997,85.150002,83.300003,84.529999,65.326187,273789700
2009-01-28,86.400002,87.949997,86.070000,87.389999,67.536430,330007000
2009-01-29,86.110001,87.489998,84.470001,84.550003,65.341644,294392500
2009-01-30,84.980003,85.400002,82.209999,82.830002,64.012375,383383600
2009-02-02,81.570000,83.180000,81.309998,82.580002,63.819172,288233300
2009-02-03,83.099998,84.360001,82.220001,83.739998,64.715645,278385800
2009-02-04,84.300003,85.370003,83.040001,83.330002,64.398766,322989300
2009-02-05,82.699997,85.290001,77.730003,84.570000,65.357086,417679400
2009-02-06,84.860001,87.339996,84.680000,86.980003,67.219589,366101700
2009-02-09,86.959999,87.739998,86.320000,87.099998,67.312309,240075200
2009-02-10,86.269997,87.029999,82.449997,83.110001,64.228752,536212800
2009-02-11,83.449997,84.050003,82.400002,83.599998,64.607437,324442500
2009-02-12,82.169998,83.820000,81.050003,83.660004,64.653824,469302200
2009-02-13,83.550003,84.239998,82.739998,82.760002,63.958286,293998400
2009-02-17,80.160004,82.959999,79.169998,79.220001,61.222500,478910100
2009-02-18,79.790001,79.940002,78.279999,79.029999,61.075680,362964800
2009-02-19,79.839996,80.150002,78.019997,78.180000,60.418766,316867500
2009-02-20,76.730003,78.339996,75.769997,77.419998,59.831436,477176600
2009-02-23,78.269997,78.269997,74.589996,74.650002,57.690750,379641400
2009-02-24,75.290001,77.949997,74.699997,77.480003,59.877823,426260900
2009-02-25,77.139999,78.419998,75.629997,76.870003,59.406399,461985800
2009-02-26,77.820000,79.669998,75.529999,75.620003,58.440395,363353900
2009-02-27,74.010002,75.690002,73.809998,73.930000,57.134315,470510900
2009-03-02,72.519997,73.919998,70.370003,70.599998,54.560829,426452600
2009-03-03,71.610001,71.699997,69.639999,70.070000,54.151253,443761000
2009-03-04,71.230003,72.870003,70.070000,71.730003,55.434124,462753100
2009-03-05,70.099998,71.730003,68.169998,68.800003,53.169765,485549400
