Date,Open,High,Low,Close,Adj Close,Volume
2013-02-13,3524.479980,3576.959961,3511.679932,3548.800049,3436.920410,3902
2013-02-14,3592.959961,3597.439941,3541.760010,3554.560059,3442.499023,2441
2013-02-15,3547.520020,3606.399902,3534.080078,3550.719971,3438.779785,4381
2013-02-19,3548.159912,3548.159912,3497.600098,3511.679932,3400.970703,2186
2013-02-20,3511.040039,3594.879883,3491.199951,3589.120117,3475.969482,4677
2013-02-21,3621.120117,3657.600098,3594.239990,3621.760010,3507.580566,7066
2013-02-22,3564.159912,3595.520020,3523.199951,3525.120117,3413.987061,3692
2013-02-25,3480.320068,3686.399902,3462.399902,3622.399902,3508.200439,7355
2013-02-26,3629.439941,3657.600098,3578.879883,3593.600098,3480.308350,4063
2013-02-27,3600.000000,3602.560059,3433.600098,3456.000000,3347.046387,7464
2013-02-28,3459.199951,3479.040039,3401.600098,3479.040039,3369.360107,5256
2013-03-01,3505.919922,3555.840088,3430.399902,3440.639893,3332.170410,6795
2013-03-04,3472.000000,3487.360107,3415.679932,3417.600098,3309.856689,3133
2013-03-05,3371.520020,3374.080078,3300.479980,3330.560059,3225.561035,8294
2013-03-06,3285.120117,3315.199951,3274.879883,3292.159912,3188.371826,6563
2013-03-07,3280.639893,3285.120117,3251.840088,3267.840088,3164.818115,4661
2013-03-08,3209.600098,3262.719971,3209.600098,3223.040039,3121.430664,6639
2013-03-11,3228.800049,3235.840088,3185.280029,3187.840088,3087.340332,3739
2013-03-12,3192.959961,3207.040039,3164.800049,3168.000000,3068.125244,7508
2013-03-13,3180.800049,3202.560059,3162.879883,3176.959961,3076.802979,5028
2013-03-14,3155.199951,3157.760010,3122.560059,3123.840088,3025.357910,10945
2013-03-15,3136.000000,3161.600098,3132.159912,3134.080078,3035.275146,5594
2013-03-18,3199.360107,3209.600098,3130.879883,3169.919922,3069.984863,7447
2013-03-19,3157.760010,3222.399902,3134.719971,3173.120117,3073.084473,9816
2013-03-20,3130.239990,3147.520020,3112.320068,3136.000000,3037.134766,12156
2013-03-21,3180.159912,3216.639893,3148.159912,3189.120117,3088.579590,6025
2013-03-22,3164.800049,3168.000000,3128.959961,3129.600098,3030.936279,7919
2013-03-25,3112.320068,3210.239990,3099.520020,3168.000000,3068.125244,10089
2013-03-26,3141.120117,3141.120117,3101.439941,3104.639893,3006.762939,6167
2013-03-27,3158.399902,3180.159912,3114.239990,3124.479980,3025.977539,5031
2013-03-28,3118.080078,3125.760010,3085.439941,3089.919922,2992.507324,3558
2013-04-01,3093.760010,3119.360107,3070.719971,3092.479980,2994.986572,3958
2013-04-02,3068.159912,3068.159912,3024.000000,3038.719971,2942.921143,4903
2013-04-03,3038.080078,3119.360107,3025.280029,3105.919922,3008.002930,7273
2013-04-04,3093.120117,3111.040039,3053.439941,3068.159912,2971.432861,7063
2013-04-05,3165.439941,3175.040039,3084.159912,3094.399902,2996.846680,9819
2013-04-08,3093.760010,3130.239990,3057.919922,3059.199951,2962.755615,3198
2013-04-09,3047.679932,3065.600098,2992.000000,3017.600098,2922.467285,7055
2013-04-10,2989.439941,2994.560059,2924.800049,2944.639893,2851.807373,10400
2013-04-11,2936.320068,2949.120117,2887.679932,2904.320068,2812.758545,9470
2013-04-12,2926.719971,2946.560059,2901.120117,2901.120117,2809.659424,8383
2013-04-15,2934.399902,3062.399902,2930.560059,3058.560059,2962.135986,13825
2013-04-16,2984.320068,3018.879883,2956.159912,2956.800049,2863.584473,6075
2013-04-17,3007.360107,3076.479980,3002.879883,3047.679932,2951.598633,13075
2013-04-18,3034.239990,3113.600098,3033.600098,3087.360107,2990.028076,6888
2013-04-19,3109.120117,3132.159912,3078.399902,3085.439941,2988.168701,6264
2013-04-22,3066.239990,3140.479980,3056.639893,3068.800049,2972.052979,3338
2013-04-23,3020.159912,3079.040039,2972.800049,2974.719971,2880.938965,8833
2013-04-24,2966.399902,3002.239990,2954.879883,2996.479980,2902.012939,2675
2013-04-25,2984.959961,2999.040039,2940.159912,2979.840088,2885.897949,3730
2013-04-26,2993.280029,2993.919922,2955.520020,2972.800049,2879.079346,4550
2013-04-29,2950.399902,2969.600098,2895.360107,2912.000000,2820.196533,5109
2013-04-30,2914.560059,2958.080078,2897.919922,2904.959961,2813.378174,6636
2013-05-01,2929.919922,2987.520020,2915.840088,2978.560059,2884.658203,8827
2013-05-02,2957.439941,2967.040039,2899.199951,2904.320068,2812.758545,5450
2013-05-03,2829.439941,2835.840088,2794.879883,2821.760010,2732.801270,7277
2013-05-06,2821.120117,2833.280029,2807.040039,2818.560059,2729.702393,3548
2013-05-07,2796.800049,2816.000000,2769.280029,2774.399902,2686.934082,5284
2013-05-08,2776.959961,2779.520020,2733.439941,2734.080078,2647.885742,4173
2013-05-09,2732.800049,2762.239990,2710.399902,2739.840088,2653.463867,4217
2013-05-10,2734.719971,2767.360107,2725.760010,2726.399902,2640.447510,2953
2013-05-13,2743.040039,2755.840088,2728.320068,2735.360107,2649.125244,3078
2013-05-14,2733.439941,2734.080078,2663.679932,2667.520020,2583.424072,5158
2013-05-15,2681.600098,2681.600098,2615.040039,2629.760010,2546.854492,4988
2013-05-16,2639.360107,2659.840088,2616.320068,2650.879883,2567.308350,2969
2013-05-17,2629.760010,2639.360107,2586.239990,2588.159912,2506.565674,5444
2013-05-20,2593.919922,2606.080078,2568.959961,2596.479980,2514.623535,2938
2013-05-21,2583.040039,2602.239990,2545.919922,2569.600098,2488.591064,4195
2013-05-22,2560.639893,2629.760010,2492.159912,2605.439941,2523.301025,12736
2013-05-23,2667.520020,2671.360107,2585.600098,2612.479980,2530.118896,11777
2013-05-24,2642.560059,2661.760010,2606.719971,2608.000000,2525.780273,3547
2013-05-28,2538.239990,2570.879883,2496.000000,2553.600098,2473.094971,8864
2013-05-29,2596.479980,2641.919922,2582.399902,2602.239990,2520.201904,6731
2013-05-30,2600.959961,2615.040039,2554.879883,2590.080078,2508.425049,6598
2013-05-31,2617.600098,2697.600098,2559.360107,2689.280029,2604.497803,5359
2013-06-03,2665.600098,2690.560059,2624.000000,2627.840088,2544.994629,12186
2013-06-04,2631.679932,2702.080078,2596.479980,2660.479980,2576.605713,12113
2013-06-05,2687.360107,2783.360107,2672.000000,2778.879883,2691.273438,8256
2013-06-06,2783.360107,2839.040039,2731.520020,2731.520020,2645.406250,9342
2013-06-07,2680.959961,2705.919922,2611.199951,2620.800049,2538.177246,9695
2013-06-10,2591.360107,2635.520020,2589.439941,2624.000000,2541.276123,5545
2013-06-11,2685.439941,2701.439941,2613.760010,2682.239990,2597.679932,7308
2013-06-12,2625.919922,2754.560059,2616.959961,2743.679932,2657.182861,8156
2013-06-13,2756.479980,2768.000000,2631.040039,2645.120117,2561.730469,6630
2013-06-14,2647.679932,2714.879883,2631.040039,2700.159912,2615.034424,5916
2013-06-17,2644.479980,2677.120117,2596.479980,2637.439941,2554.291992,9323
