,open,high,low,close,adjclose,volume,ticker
2021-06-09,74.08000183105469,74.27999877929688,72.86000061035156,72.97000122070312,72.8718032836914,1353900,UDOW
2021-06-10,74.05999755859375,74.80999755859375,72.93000030517578,73.12000274658203,73.0216064453125,1612600,UDOW
2021-06-11,73.69999694824219,74.05000305175781,72.16000366210938,73.08999633789062,72.99163055419922,1174800,UDOW
2021-06-14,72.97000122070312,72.97000122070312,71.45999908447266,72.62999725341797,72.5322494506836,1483900,UDOW
2021-06-15,72.68000030517578,72.7699966430664,71.37999725341797,72.0999984741211,72.00296783447266,1178900,UDOW
2021-06-16,72.02999877929688,72.19000244140625,69.58000183105469,70.31999969482422,70.2253646850586,2453200,UDOW
2021-06-17,70.26000213623047,70.70999908447266,67.80000305175781,69.08000183105469,68.9870376586914,3665800,UDOW
2021-06-18,66.70999908447266,67.30000305175781,65.70999908447266,65.79000091552734,65.70146942138672,5371300,UDOW
2021-06-21,67.2300033569336,69.48999786376953,66.73999786376953,69.31999969482422,69.2267074584961,3294100,UDOW
2021-06-22,69.27999877929688,70.2699966430664,68.45999908447266,69.7300033569336,69.67234802246094,2252400,UDOW
2021-06-23,69.79000091552734,70.12999725341797,69.20999908447266,69.22000122070312,69.16276550292969,2262900,UDOW
2021-06-24,70.4000015258789,71.44000244140625,70.2300033569336,71.25,71.19108581542969,2561500,UDOW
2021-06-25,72.27999877929688,73.08999633789062,71.93000030517578,72.79000091552734,72.72981262207031,2437800,UDOW
2021-06-28,72.73999786376953,72.75,71.08999633789062,71.7300033569336,71.67069244384766,2923400,UDOW
2021-06-29,72.47000122070312,72.94000244140625,71.61000061035156,71.77999877929688,71.72064971923828,2143400,UDOW
2021-06-30,71.44999694824219,73.4000015258789,71.44999694824219,73.08000183105469,73.01957702636719,2301100,UDOW
2021-07-01,73.56999969482422,73.97000122070312,73.04000091552734,73.91999816894531,73.85887145996094,1637300,UDOW
2021-07-02,74.37999725341797,75.18000030517578,73.80999755859375,74.95999908447266,74.89801788330078,1946400,UDOW
2021-07-06,74.83999633789062,75.05999755859375,72.1500015258789,73.5999984741211,73.53913879394531,2911200,UDOW
2021-07-07,73.44999694824219,74.41000366210938,72.66999816894531,74.26000213623047,74.19860076904297,2620900,UDOW
2021-07-08,71.51000213623047,73.04000091552734,70.80999755859375,72.68000030517578,72.61990356445312,3349300,UDOW
2021-07-09,74.05000305175781,75.56999969482422,73.56999969482422,75.41999816894531,75.35763549804688,2456700,UDOW
2021-07-12,74.91999816894531,76.38999938964844,74.48999786376953,76.30000305175781,76.23690795898438,3828800,UDOW
2021-07-13,75.88999938964844,76.37999725341797,75.44000244140625,75.58000183105469,75.51750183105469,4031700,UDOW
2021-07-14,76.31999969482422,76.6500015258789,75.1500015258789,75.81999969482422,75.75730895996094,2400000,UDOW
2021-07-15,74.81999969482422,76.18000030517578,74.63999938964844,76.13999938964844,76.07704162597656,1859100,UDOW
2021-07-16,76.80000305175781,76.80000305175781,73.93000030517578,74.1500015258789,74.08868408203125,1999700,UDOW
2021-07-19,71.01000213623047,71.4800033569336,68.16000366210938,69.70999908447266,69.65235900878906,6427100,UDOW
2021-07-20,70.01000213623047,73.62000274658203,69.69999694824219,72.98999786376953,72.92964172363281,3619000,UDOW
2021-07-21,74.18000030517578,74.9000015258789,73.79000091552734,74.80999755859375,74.74813842773438,1833000,UDOW
2021-07-22,74.68000030517578,75.30999755859375,73.94999694824219,74.9800033569336,74.91799926757812,1746100,UDOW
2021-07-23,76.08000183105469,76.69999694824219,75.58999633789062,76.5,76.43673706054688,1933600,UDOW
2021-07-26,76.05999755859375,77.0199966430664,75.75,77.01000213623047,76.94632720947266,1824000,UDOW
2021-07-27,76.05000305175781,76.5,75.23999786376953,76.45999908447266,76.39678192138672,3412300,UDOW
2021-07-28,76.77999877929688,76.9000015258789,75.2300033569336,75.63999938964844,75.57745361328125,3334000,UDOW
2021-07-29,76.66999816894531,77.1500015258789,76.30000305175781,76.5999984741211,76.53665924072266,2078600,UDOW
2021-07-30,75.97000122070312,76.72000122070312,75.18000030517578,75.68000030517578,75.61742401123047,1880300,UDOW
2021-08-02,76.30999755859375,77.2699966430664,74.7699966430664,74.9800033569336,74.91799926757812,3067800,UDOW
2021-08-03,75.43000030517578,76.80000305175781,74.1500015258789,76.79000091552734,76.72650909423828,3662400,UDOW
2021-08-04,75.76000213623047,76.08000183105469,74.63999938964844,74.69999694824219,74.63822937011719,4106300,UDOW
2021-08-05,75.23999786376953,76.37000274658203,75.0999984741211,76.36000061035156,76.29685974121094,2051300,UDOW
2021-08-06,77.0199966430664,77.58999633789062,76.93000030517578,77.31999969482422,77.25606536865234,2171500,UDOW
2021-08-09,76.98999786376953,77.30999755859375,76.31999969482422,76.68000030517578,76.61659240722656,1441100,UDOW
2021-08-10,76.87999725341797,77.87000274658203,76.62999725341797,77.76000213623047,77.6957015991211,1848800,UDOW
2021-08-11,78.52999877929688,79.31999969482422,78.37000274658203,79.19999694824219,79.13450622558594,2260900,UDOW
2021-08-12,79.37000274658203,79.41999816894531,78.38999938964844,79.4000015258789,79.3343505859375,1794000,UDOW
2021-08-13,79.77999877929688,80.1500015258789,79.22000122070312,79.47000122070312,79.40428924560547,1903700,UDOW
2021-08-16,78.80000305175781,80.27999877929688,77.63999938964844,80.25,80.18363952636719,2935500,UDOW
2021-08-17,78.52999877929688,78.98999786376953,76.87999725341797,78.38999938964844,78.32518005371094,3478600,UDOW
2021-08-18,77.62999725341797,78.56999969482422,75.80000305175781,75.94000244140625,75.87720489501953,3126800,UDOW
2021-08-19,74.11000061035156,76.16999816894531,74.08000183105469,75.4800033569336,75.41758728027344,4488800,UDOW
2021-08-20,75.62000274658203,77.38999938964844,75.29000091552734,77.01000213623047,76.94632720947266,2596700,UDOW
2021-08-23,78.18000030517578,79.06999969482422,78.16999816894531,78.5,78.43508911132812,1652000,UDOW
2021-08-24,78.91000366210938,79.19000244140625,78.61000061035156,78.69999694824219,78.63491821289062,1354600,UDOW
2021-08-25,78.7300033569336,79.55000305175781,78.12999725341797,78.9800033569336,78.9146957397461,1726200,UDOW
2021-08-26,79.22000122070312,79.5199966430664,77.55999755859375,77.6500015258789,77.5857925415039,2527300,UDOW
2021-08-27,77.97000122070312,79.4000015258789,77.94999694824219,79.25,79.18446350097656,2448600,UDOW
2021-08-30,79.45999908447266,79.63999938964844,78.73999786376953,78.91999816894531,78.854736328125,1728100,UDOW
2021-08-31,78.68000030517578,79.37000274658203,78.27999877929688,78.73999786376953,78.67488861083984,1458500,UDOW
2021-09-01,79.01000213623047,79.04000091552734,78.33999633789062,78.51000213623047,78.44508361816406,1976400,UDOW
2021-09-02,79.31999969482422,79.58000183105469,78.73999786376953,79.36000061035156,79.29438018798828,1515100,UDOW
2021-09-03,78.5999984741211,79.2300033569336,78.18000030517578,78.88999938964844,78.82476806640625,1677800,UDOW
2021-09-07,78.55000305175781,78.55999755859375,76.77999877929688,77.0999984741211,77.03624725341797,2855600,UDOW
2021-09-08,76.68000030517578,77.55999755859375,75.9000015258789,76.62000274658203,76.55664825439453,2546400,UDOW
2021-09-09,76.51000213623047,77.75,75.41000366210938,75.69999694824219,75.63740539550781,2958500,UDOW
2021-09-10,76.95999908447266,77.19999694824219,73.87000274658203,73.98999786376953,73.92881774902344,3995900,UDOW
2021-09-13,75.38999938964844,76.0199966430664,74.44999694824219,75.58999633789062,75.52749633789062,2692900,UDOW
2021-09-14,76.30999755859375,76.43000030517578,73.27999877929688,73.80999755859375,73.74897003173828,5013800,UDOW
2021-09-15,73.7300033569336,75.66000366210938,73.33999633789062,75.2699966430664,75.207763671875,2794400,UDOW
2021-09-16,75.33000183105469,76.08000183105469,73.44999694824219,74.80999755859375,74.74813842773438,2751500,UDOW
2021-09-17,74.44000244140625,75.0,73.30999755859375,73.70999908447266,73.64905548095703,3331300,UDOW
2021-09-20,70.22000122070312,71.45999908447266,67.5199966430664,69.76000213623047,69.70232391357422,6463700,UDOW
2021-09-21,70.93000030517578,71.94999694824219,69.44999694824219,69.52999877929688,69.4725112915039,4307200,UDOW
2021-09-22,70.76000213623047,72.69000244140625,70.30000305175781,71.55999755859375,71.51728820800781,4252400,UDOW
2021-09-23,73.0,75.41999816894531,72.83000183105469,74.76000213623047,74.71537780761719,3035500,UDOW
2021-09-24,74.0199966430664,75.27999877929688,73.93000030517578,74.94000244140625,74.89527130126953,1933200,UDOW
2021-09-27,75.19000244140625,76.62999725341797,75.12000274658203,75.41000366210938,75.364990234375,2236700,UDOW
2021-09-28,74.55000305175781,74.88999938964844,71.37999725341797,71.72000122070312,71.67719268798828,4411200,UDOW
2021-09-29,72.30000305175781,73.43000030517578,71.68000030517578,72.25,72.20687866210938,3335500,UDOW
2021-09-30,73.05000305175781,73.29000091552734,68.66999816894531,68.7699966430664,68.72895050048828,6472400,UDOW
2021-10-01,69.8499984741211,72.73999786376953,68.41000366210938,71.77999877929688,71.73715209960938,4941200,UDOW
2021-10-04,71.4000015258789,72.30000305175781,68.55000305175781,69.7699966430664,69.72835540771484,4425300,UDOW
2021-10-05,70.44999694824219,72.75,70.04000091552734,71.68000030517578,71.63721466064453,3255100,UDOW
2021-10-06,69.94999694824219,72.4000015258789,68.76000213623047,72.30999755859375,72.26683807373047,5208500,UDOW
2021-10-07,74.0199966430664,75.8499984741211,73.95999908447266,74.4800033569336,74.435546875,2891700,UDOW
2021-10-08,74.70999908447266,75.04000091552734,73.81999969482422,74.47000122070312,74.42555236816406,2528000,UDOW
2021-10-11,74.5,75.70999908447266,72.7300033569336,72.80000305175781,72.75655364990234,3096400,UDOW
2021-10-12,73.16999816894531,73.5,71.6500015258789,72.05000305175781,72.00699615478516,2776500,UDOW
2021-10-13,72.16000366210938,72.5,70.36000061035156,72.12999725341797,72.08694458007812,3880900,UDOW
2021-10-14,74.22000122070312,75.44000244140625,73.79000091552734,75.36000061035156,75.31501770019531,2704400,UDOW
2021-10-15,77.04000091552734,78.02999877929688,76.58999633789062,77.9000015258789,77.85350799560547,2549900,UDOW
2021-10-18,76.87000274658203,78.05000305175781,76.13999938964844,77.62999725341797,77.58366394042969,2150900,UDOW
2021-10-19,78.4000015258789,78.94999694824219,77.81999969482422,78.94999694824219,78.90287017822266,1907000,UDOW
2021-10-20,79.0,80.33000183105469,78.91000366210938,79.95999908447266,79.91226959228516,2002500,UDOW
2021-10-21,79.55000305175781,79.9800033569336,78.80000305175781,79.91999816894531,79.87229919433594,2211700,UDOW
2021-10-22,79.9000015258789,81.02999877929688,79.47000122070312,80.41999816894531,80.37199401855469,3203100,UDOW
2021-10-25,80.8499984741211,81.19999694824219,80.12000274658203,80.98999786376953,80.94165802001953,2344200,UDOW
2021-10-26,81.66000366210938,81.9000015258789,80.83999633789062,80.9000015258789,80.85171508789062,2755700,UDOW
2021-10-27,81.30000305175781,81.47000122070312,79.20999908447266,79.2300033569336,79.18270874023438,2720200,UDOW
2021-10-28,79.72000122070312,80.80000305175781,79.72000122070312,80.77999877929688,80.73178100585938,2756200,UDOW
2021-10-29,80.27999877929688,81.58000183105469,80.12000274658203,81.36000061035156,81.31143951416016,3521300,UDOW
2021-11-01,82.22000122070312,82.62000274658203,81.20999908447266,82.0,81.95105743408203,2398000,UDOW
2021-11-02,82.19000244140625,83.18000030517578,81.75,82.94999694824219,82.90048217773438,1748500,UDOW
2021-11-03,82.5,83.83000183105469,81.83000183105469,83.68000030517578,83.63005065917969,2607700,UDOW
2021-11-04,83.48999786376953,83.69999694824219,82.4800033569336,83.48999786376953,83.4401626586914,2688900,UDOW
2021-11-05,84.61000061035156,85.9800033569336,83.87999725341797,84.87000274658203,84.81934356689453,4358100,UDOW
2021-11-08,86.05999755859375,86.4800033569336,84.87000274658203,85.5999984741211,85.54890441894531,2016100,UDOW
2021-11-09,85.44000244140625,85.54000091552734,83.80000305175781,84.81999969482422,84.76937103271484,2683400,UDOW
2021-11-10,84.2699966430664,85.12000274658203,82.72000122070312,83.27999877929688,83.23029327392578,3259400,UDOW
2021-11-11,83.36000061035156,83.38999938964844,82.0999984741211,82.16999816894531,82.1209487915039,1960900,UDOW
2021-11-12,83.0,83.69999694824219,82.2300033569336,83.38999938964844,83.34022521972656,2116600,UDOW
2021-11-15,84.30999755859375,84.37999725341797,82.97000122070312,83.3499984741211,83.30024719238281,2020300,UDOW
2021-11-16,83.75,84.94000244140625,83.66999816894531,83.80999755859375,83.75997161865234,2393800,UDOW
2021-11-17,83.44999694824219,83.58000183105469,82.16999816894531,82.37999725341797,82.33082580566406,2645100,UDOW
2021-11-18,82.47000122070312,82.48999786376953,80.48999786376953,82.05999755859375,82.01101684570312,2894600,UDOW
2021-11-19,81.45999908447266,81.47000122070312,79.77999877929688,80.16999816894531,80.12214660644531,3629000,UDOW
2021-11-22,81.20999908447266,82.38999938964844,80.27999877929688,80.3499984741211,80.30204010009766,4041000,UDOW
2021-11-23,80.3499984741211,81.79000091552734,79.75,81.61000061035156,81.56128692626953,4375900,UDOW
2021-11-24,80.2300033569336,81.66999816894531,80.04000091552734,81.56999969482422,81.52130889892578,4336300,UDOW
2021-11-26,76.30999755859375,77.06999969482422,74.2699966430664,75.4800033569336,75.43495178222656,6599800,UDOW
2021-11-29,77.69999694824219,77.81999969482422,75.33000183105469,76.88999938964844,76.84410858154297,5156700,UDOW
2021-11-30,75.19999694824219,76.01000213623047,72.30999755859375,72.63999938964844,72.59664154052734,11685900,UDOW
2021-12-01,74.62000274658203,76.12000274658203,69.77999877929688,69.87000274658203,69.82830047607422,9738600,UDOW
2021-12-02,70.68000030517578,74.45999908447266,70.2699966430664,73.83999633789062,73.7959213256836,9545000,UDOW
2021-12-03,74.44000244140625,74.8499984741211,71.37000274658203,73.38999938964844,73.34619140625,10684500,UDOW
2021-12-06,75.30000305175781,78.33999633789062,75.0199966430664,77.58000183105469,77.53369903564453,6811600,UDOW
2021-12-07,79.6500015258789,81.4000015258789,79.52999877929688,80.79000091552734,80.74177551269531,4730100,UDOW
2021-12-08,81.08999633789062,81.58999633789062,79.94000244140625,81.0,80.95165252685547,3249100,UDOW
2021-12-09,80.12000274658203,81.80000305175781,79.86000061035156,81.05000305175781,81.00162506103516,3194000,UDOW
2021-12-10,82.05999755859375,82.55999755859375,80.7300033569336,82.4800033569336,82.43077087402344,3574500,UDOW
2021-12-13,81.94999694824219,82.33000183105469,80.0,80.3499984741211,80.30204010009766,3316400,UDOW
2021-12-14,79.36000061035156,81.20999908447266,78.88999938964844,79.70999908447266,79.66242218017578,4397900,UDOW
2021-12-15,79.45999908447266,82.25,78.54000091552734,82.16000366210938,82.1109619140625,6256300,UDOW
2021-12-16,83.12999725341797,83.97000122070312,81.12000274658203,81.9000015258789,81.85111999511719,5548500,UDOW
2021-12-17,80.26000213623047,80.62000274658203,77.7300033569336,78.33000183105469,78.28324890136719,7830200,UDOW
2021-12-20,75.55999755859375,75.69000244140625,73.63999938964844,75.44999694824219,75.40496063232422,9110500,UDOW
2021-12-21,77.33000183105469,79.12999725341797,76.9000015258789,79.04000091552734,78.9928207397461,5560600,UDOW
2021-12-22,79.11000061035156,80.8499984741211,78.5999984741211,80.77999877929688,80.73178100585938,3103400,UDOW
2021-12-23,81.29000091552734,82.7300033569336,81.16999816894531,81.9800033569336,81.93106842041016,2736800,UDOW
2021-12-27,82.31999969482422,84.41000366210938,82.19999694824219,84.38999938964844,84.33963012695312,2531400,UDOW
2021-12-28,84.44000244140625,85.93000030517578,84.37999725341797,85.0999984741211,85.04920196533203,3652000,UDOW
2021-12-29,85.11000061035156,86.27999877929688,84.97000122070312,85.70999908447266,85.65884399414062,3275800,UDOW
2021-12-30,86.30999755859375,87.05000305175781,84.83999633789062,85.06999969482422,85.01922607421875,3090500,UDOW
2021-12-31,84.77999877929688,85.62999725341797,84.36000061035156,84.61000061035156,84.55950164794922,2578500,UDOW
2022-01-03,85.3499984741211,86.38999938964844,83.91999816894531,86.31999969482422,86.26847839355469,4414000,UDOW
2022-01-04,87.44000244140625,88.77999877929688,87.36000061035156,87.83999633789062,87.78756713867188,5848200,UDOW
2022-01-05,87.69999694824219,88.9800033569336,85.02999877929688,85.06999969482422,85.01922607421875,8401600,UDOW
2022-01-06,85.12999725341797,85.5,83.61000061035156,83.91000366210938,83.85991668701172,7032300,UDOW
2022-01-07,83.56999969482422,84.93000030517578,83.0199966430664,83.88999938964844,83.83992767333984,6336600,UDOW
2022-01-10,82.9800033569336,83.06999969482422,79.76000213623047,82.77999877929688,82.7305908203125,8065800,UDOW
2022-01-11,82.70999908447266,84.12999725341797,80.63999938964844,83.98999786376953,83.93986511230469,7707200,UDOW
2022-01-12,84.80000305175781,85.38999938964844,83.37999725341797,84.33000183105469,84.2796630859375,4694900,UDOW
2022-01-13,85.16999816894531,85.7699966430664,82.48999786376953,83.01000213623047,82.96045684814453,6348400,UDOW
2022-01-14,80.97000122070312,82.06999969482422,79.72000122070312,81.62000274658203,81.5712890625,8266600,UDOW
2022-01-18,79.01000213623047,79.0199966430664,77.16000366210938,77.9800033569336,77.93345642089844,6957600,UDOW
2022-01-19,78.69999694824219,79.0999984741211,75.58000183105469,75.69999694824219,75.65481567382812,7248200,UDOW
2022-01-20,76.33000183105469,78.69999694824219,73.37000274658203,73.69999694824219,73.656005859375,7571900,UDOW
2022-01-21,73.70999908447266,74.81999969482422,70.55000305175781,70.66999816894531,70.62781524658203,12442900,UDOW
2022-01-24,68.26000213623047,71.77999877929688,63.86000061035156,71.52999877929688,71.4873046875,21116400,UDOW
2022-01-25,69.19999694824219,72.83000183105469,66.27999877929688,71.16000366210938,71.1175308227539,10910900,UDOW
2022-01-26,72.97000122070312,74.18000030517578,68.29000091552734,70.16000366210938,70.11812591552734,10717200,UDOW
2022-01-27,71.97000122070312,73.91000366210938,69.13999938964844,70.08000183105469,70.03816986083984,9689000,UDOW
2022-01-28,70.31999969482422,73.62000274658203,67.91000366210938,73.61000061035156,73.5660629272461,9603400,UDOW
2022-01-31,72.66999816894531,76.26000213623047,72.05000305175781,76.05999755859375,76.01459503173828,5598500,UDOW
2022-02-01,76.51000213623047,78.16999816894531,75.19999694824219,77.94000244140625,77.89347839355469,4560400,UDOW
2022-02-02,77.69000244140625,79.76000213623047,77.19000244140625,79.37999725341797,79.3326187133789,5223000,UDOW
2022-02-03,78.51000213623047,78.7699966430664,75.69000244140625,75.94000244140625,75.8946762084961,5870500,UDOW
2022-02-04,75.4800033569336,77.41999816894531,73.9000015258789,75.86000061035156,75.8147201538086,5156200,UDOW
2022-02-07,76.0999984741211,77.33999633789062,75.18000030517578,75.87000274658203,75.82471466064453,3671200,UDOW
2022-02-08,76.41999816894531,78.75,75.80000305175781,78.26000213623047,78.21328735351562,4206600,UDOW
2022-02-09,80.0999984741211,80.58999633789062,79.63999938964844,80.30000305175781,80.2520751953125,4360100,UDOW
2022-02-10,78.31999969482422,80.55000305175781,75.81999969482422,76.77999877929688,76.73416900634766,7302700,UDOW
2022-02-11,76.77999877929688,78.06999969482422,72.69999694824219,73.41000366210938,73.3661880493164,9946700,UDOW
2022-02-14,73.02999877929688,73.55999755859375,70.7699966430664,72.4800033569336,72.4367446899414,9359500,UDOW
2022-02-15,74.4000015258789,75.56999969482422,74.06999969482422,75.13999938964844,75.09514617919922,4479500,UDOW
2022-02-16,74.31999969482422,75.54000091552734,72.95999908447266,74.87000274658203,74.8253173828125,5080300,UDOW
2022-02-17,73.43000030517578,73.5999984741211,70.4800033569336,70.91000366210938,70.86767578125,6729400,UDOW
2022-02-18,70.69000244140625,71.63999938964844,68.8499984741211,69.58999633789062,69.5484619140625,5958700,UDOW
2022-02-22,68.22000122070312,69.19000244140625,65.11000061035156,66.55000305175781,66.51028442382812,8055000,UDOW
2022-02-23,67.87999725341797,67.91999816894531,63.5099983215332,63.88999938964844,63.851863861083984,6671600,UDOW
2022-02-24,58.900001525878906,64.61000061035156,58.790000915527344,64.3499984741211,64.31159210205078,16925000,UDOW
2022-02-25,65.13999938964844,69.41999816894531,64.80000305175781,69.19000244140625,69.1487045288086,15763800,UDOW
2022-02-28,66.27999877929688,68.69000244140625,65.63999938964844,68.30000305175781,68.25923919677734,10256000,UDOW
2022-03-01,67.16999816894531,68.19999694824219,63.56999969482422,64.77999877929688,64.7413330078125,12606500,UDOW
2022-03-02,65.88999938964844,68.9000015258789,65.55000305175781,68.11000061035156,68.06934356689453,9089000,UDOW
2022-03-03,69.0999984741211,69.91000366210938,66.66000366210938,67.52999877929688,67.48969268798828,8982500,UDOW
2022-03-04,65.37999725341797,66.76000213623047,64.33000183105469,66.44999694824219,66.41033172607422,10568500,UDOW
2022-03-07,65.68000030517578,65.87000274658203,61.689998626708984,61.75,61.71314239501953,9839800,UDOW
2022-03-08,61.86000061035156,65.0999984741211,60.40999984741211,60.68000030517578,60.64377975463867,10238500,UDOW
2022-03-09,64.41000366210938,65.43000030517578,63.4900016784668,64.44999694824219,64.41152954101562,5554600,UDOW
2022-03-10,62.15999984741211,64.16999816894531,61.7400016784668,63.83000183105469,63.79190444946289,4686900,UDOW
2022-03-11,64.91000366210938,65.83999633789062,62.36000061035156,62.52000045776367,62.48268508911133,4578600,UDOW
2022-03-14,63.5,65.13999938964844,61.84000015258789,62.61000061035156,62.572628021240234,7237400,UDOW
2022-03-15,63.650001525878906,66.41999816894531,63.150001525878906,65.98999786376953,65.95060729980469,5590000,UDOW
2022-03-16,67.77999877929688,69.12999725341797,65.08000183105469,69.11000061035156,69.0687484741211,6531200,UDOW
2022-03-17,68.06999969482422,71.63999938964844,68.05999755859375,71.58000183105469,71.53727722167969,3891500,UDOW
2022-03-18,71.0199966430664,73.29000091552734,70.30000305175781,73.23999786376953,73.19628143310547,4416900,UDOW
2022-03-21,72.81999969482422,73.61000061035156,70.66999816894531,72.0,71.95702362060547,4505200,UDOW
2022-03-22,73.05000305175781,74.05999755859375,72.91000366210938,73.72000122070312,73.6760025024414,3068000,UDOW
2022-03-23,72.38999938964844,72.58999633789062,70.6500015258789,70.66999816894531,70.66999816894531,4056800,UDOW
2022-03-24,71.37999725341797,72.87999725341797,70.66000366210938,72.8499984741211,72.8499984741211,3014300,UDOW
2022-03-25,73.20999908447266,74.33000183105469,72.3499984741211,73.7699966430664,73.7699966430664,4155300,UDOW
2022-03-28,73.41000366210938,74.44000244140625,71.81999969482422,74.44000244140625,74.44000244140625,6636800,UDOW
2022-03-29,76.5,77.12000274658203,74.8499984741211,76.63999938964844,76.63999938964844,5009900,UDOW
2022-03-30,76.08999633789062,76.97000122070312,75.01000213623047,76.0999984741211,76.0999984741211,7014300,UDOW
2022-03-31,75.43000030517578,75.76000213623047,72.62000274658203,72.66000366210938,72.66000366210938,8334600,UDOW
2022-04-01,73.44999694824219,73.5999984741211,71.6500015258789,73.41000366210938,73.41000366210938,7323400,UDOW
2022-04-04,73.12999725341797,74.19000244140625,72.12000274658203,74.08999633789062,74.08999633789062,8653800,UDOW
2022-04-05,73.2300033569336,75.31999969482422,71.81999969482422,72.33999633789062,72.33999633789062,5851300,UDOW
2022-04-06,70.63999938964844,72.13999938964844,70.04000091552734,71.37000274658203,71.37000274658203,6518000,UDOW
2022-04-07,70.6500015258789,72.75,69.5199966430664,72.04000091552734,72.04000091552734,9558100,UDOW
2022-04-08,71.9000015258789,74.02999877929688,71.22000122070312,72.91999816894531,72.91999816894531,6358900,UDOW
2022-04-11,71.69000244140625,72.73999786376953,70.01000213623047,70.23999786376953,70.23999786376953,5821500,UDOW
