,open,high,low,close,adjclose,volume,ticker
2021-06-09,103.29000091552734,103.44000244140625,99.94999694824219,100.4800033569336,100.41178894042969,6085500,TNA
2021-06-10,101.2300033569336,101.95999908447266,97.45999908447266,98.31999969482422,98.25325012207031,7583500,TNA
2021-06-11,99.41000366210938,101.38999938964844,99.16999816894531,101.37999725341797,101.31117248535156,4248600,TNA
2021-06-14,101.98999786376953,103.41000366210938,99.25,100.4800033569336,100.41178894042969,4487000,TNA
2021-06-15,100.44999694824219,100.95999908447266,97.0999984741211,99.61000061035156,99.54237365722656,4055300,TNA
2021-06-16,98.56999969482422,99.94999694824219,96.0199966430664,98.87000274658203,98.8028793334961,9012600,TNA
2021-06-17,98.08000183105469,99.33000183105469,92.0,95.5199966430664,95.45514678955078,9239000,TNA
2021-06-18,91.13999938964844,93.5999984741211,87.80999755859375,88.93000030517578,88.86962890625,8683900,TNA
2021-06-21,91.19000244140625,95.44999694824219,90.37999725341797,94.76000213623047,94.69567108154297,6166900,TNA
2021-06-22,94.05999755859375,96.61000061035156,92.04000091552734,96.19000244140625,96.12470245361328,5801900,TNA
2021-06-23,96.08999633789062,98.58000183105469,96.08999633789062,97.12999725341797,97.06405639648438,3661200,TNA
2021-06-24,98.76000213623047,101.04000091552734,98.0199966430664,101.04000091552734,100.97140502929688,4089900,TNA
2021-06-25,101.48999786376953,103.02999877929688,100.87999725341797,100.93000030517578,100.86148071289062,7071600,TNA
2021-06-28,101.48999786376953,101.94999694824219,97.0199966430664,99.22000122070312,99.15264129638672,5866000,TNA
2021-06-29,100.12999725341797,100.8499984741211,97.06999969482422,97.8499984741211,97.7835693359375,4654200,TNA
2021-06-30,96.87999725341797,99.0199966430664,95.77999877929688,97.88999938964844,97.82353973388672,5513000,TNA
2021-07-01,99.62999725341797,100.97000122070312,98.2699966430664,100.43000030517578,100.36181640625,5730400,TNA
2021-07-02,101.06999969482422,101.1500015258789,96.70999908447266,97.41000366210938,97.3438720703125,7435800,TNA
2021-07-06,97.5999984741211,97.79000091552734,90.7699966430664,93.3499984741211,93.28662109375,7106400,TNA
2021-07-07,92.91999816894531,94.27999877929688,88.2699966430664,90.69999694824219,90.63842010498047,8351900,TNA
2021-07-08,85.30999755859375,91.0199966430664,83.5,88.27999877929688,88.22006225585938,9642400,TNA
2021-07-09,91.01000213623047,93.80000305175781,90.13999938964844,93.72000122070312,93.6563720703125,6551200,TNA
2021-07-12,92.69999694824219,94.30999755859375,91.45999908447266,94.05999755859375,93.99613952636719,4673300,TNA
2021-07-13,92.31999969482422,92.9000015258789,88.55000305175781,88.73999786376953,88.67975616455078,6799400,TNA
2021-07-14,90.33999633789062,91.08999633789062,84.16000366210938,84.55000305175781,84.49259948730469,9419600,TNA
2021-07-15,83.38999938964844,84.7300033569336,80.0,83.16999816894531,83.11353302001953,10082600,TNA
2021-07-16,85.58000183105469,85.5999984741211,79.44999694824219,80.0,79.94568634033203,10407100,TNA
2021-07-19,75.18000030517578,79.41000366210938,73.41000366210938,76.5,76.44806671142578,18616300,TNA
2021-07-20,76.94000244140625,84.44999694824219,75.91000366210938,83.37999725341797,83.3233871459961,13922700,TNA
2021-07-21,84.86000061035156,87.97000122070312,84.69000244140625,87.86000061035156,87.80035400390625,9289800,TNA
2021-07-22,87.06999969482422,87.16999816894531,82.52999877929688,83.58999633789062,83.53324890136719,10142400,TNA
2021-07-23,85.12000274658203,85.22000122070312,81.76000213623047,84.70999908447266,84.6524887084961,7838500,TNA
2021-07-26,85.6500015258789,87.66999816894531,84.31999969482422,85.56999969482422,85.51190948486328,11270500,TNA
2021-07-27,84.13999938964844,84.2300033569336,79.94000244140625,82.56999969482422,82.51394653320312,13794100,TNA
2021-07-28,83.97000122070312,88.13999938964844,82.2699966430664,86.25,86.19144439697266,11058300,TNA
2021-07-29,88.3499984741211,90.3499984741211,87.66999816894531,88.19999694824219,88.14012145996094,12963200,TNA
2021-07-30,87.13999938964844,89.93000030517578,85.44999694824219,86.45999908447266,86.40129852294922,8127000,TNA
2021-08-02,87.97000122070312,90.47000122070312,84.73999786376953,85.08999633789062,85.0322265625,10417500,TNA
2021-08-03,85.87000274658203,86.41000366210938,81.80000305175781,86.23999786376953,86.18144989013672,12281400,TNA
2021-08-04,84.05000305175781,86.5199966430664,82.66999816894531,82.95999908447266,82.90367889404297,10071800,TNA
2021-08-05,84.02999877929688,87.83000183105469,83.58000183105469,87.4800033569336,87.42061614990234,8885800,TNA
2021-08-06,89.27999877929688,91.06999969482422,87.48999786376953,89.04000091552734,88.97955322265625,8327900,TNA
2021-08-09,88.37000274658203,88.7300033569336,86.36000061035156,87.51000213623047,87.45059204101562,6034700,TNA
2021-08-10,88.02999877929688,88.75,86.37999725341797,88.05000305175781,87.99022674560547,8104500,TNA
2021-08-11,88.48999786376953,89.33000183105469,85.5,89.29000091552734,89.22938537597656,8532400,TNA
2021-08-12,89.37999725341797,89.38999938964844,86.94999694824219,88.5999984741211,88.53984832763672,8113100,TNA
2021-08-13,88.41999816894531,88.81999969482422,85.75,86.19000244140625,86.13148498535156,7620300,TNA
2021-08-16,84.68000030517578,85.20999908447266,82.19000244140625,83.83999633789062,83.7830810546875,9265300,TNA
2021-08-17,81.08999633789062,82.29000091552734,77.7300033569336,80.80999755859375,80.75513458251953,17795100,TNA
2021-08-18,80.4000015258789,82.58999633789062,78.5,78.66999816894531,78.61659240722656,12783400,TNA
2021-08-19,76.33999633789062,78.12000274658203,74.44999694824219,75.81999969482422,75.76852416992188,18899300,TNA
2021-08-20,75.95999908447266,80.16999816894531,75.25,79.62999725341797,79.57593536376953,13184200,TNA
2021-08-23,81.70999908447266,84.5,81.70999908447266,84.19000244140625,84.13284301757812,9682300,TNA
2021-08-24,84.94999694824219,86.80000305175781,84.29000091552734,86.66999816894531,86.61116027832031,9214000,TNA
2021-08-25,86.58999633789062,89.19999694824219,85.56999969482422,87.61000061035156,87.55052185058594,7558700,TNA
2021-08-26,87.08000183105469,88.25,84.2699966430664,84.87000274658203,84.81238555908203,8850700,TNA
2021-08-27,85.2699966430664,92.5999984741211,85.19000244140625,91.95999908447266,91.89756774902344,12625800,TNA
2021-08-30,93.01000213623047,93.02999877929688,90.19999694824219,90.80999755859375,90.74834442138672,6175500,TNA
2021-08-31,90.48999786376953,92.13999938964844,89.44000244140625,91.3499984741211,91.28797912597656,7610200,TNA
2021-09-01,92.38999938964844,94.11000061035156,90.06999969482422,93.19000244140625,93.12673950195312,9798800,TNA
2021-09-02,94.25,96.08000183105469,93.33999633789062,95.06999969482422,95.00545501708984,7321500,TNA
2021-09-03,94.18000030517578,95.0199966430664,92.83000183105469,93.79000091552734,93.72632598876953,6732700,TNA
2021-09-07,93.4000015258789,95.0199966430664,91.62000274658203,91.83000183105469,91.76766204833984,7673900,TNA
2021-09-08,90.83999633789062,91.30000305175781,87.2699966430664,88.79000091552734,88.72972106933594,7447400,TNA
2021-09-09,88.3499984741211,91.58999633789062,87.68000030517578,88.7699966430664,88.70973205566406,9162200,TNA
2021-09-10,90.23999786376953,90.38999938964844,85.95999908447266,86.11000061035156,86.05154418945312,9495300,TNA
2021-09-13,87.91999816894531,88.11000061035156,84.48999786376953,87.58999633789062,87.53053283691406,11984700,TNA
2021-09-14,88.54000091552734,88.54000091552734,83.05999755859375,84.19000244140625,84.13284301757812,10413300,TNA
2021-09-15,84.08000183105469,87.2300033569336,83.5199966430664,86.91000366210938,86.85099792480469,7593700,TNA
2021-09-16,86.69999694824219,87.93000030517578,84.36000061035156,86.5999984741211,86.54120635986328,5901500,TNA
2021-09-17,85.91000366210938,87.55999755859375,84.79000091552734,86.76000213623047,86.70110321044922,8376800,TNA
2021-09-20,81.06999969482422,82.8499984741211,77.30000305175781,80.66999816894531,80.615234375,17003300,TNA
2021-09-21,82.38999938964844,83.06999969482422,79.23999786376953,81.19000244140625,81.13488006591797,9845400,TNA
2021-09-22,82.63999938964844,86.69000244140625,82.5999984741211,84.80999755859375,84.7524185180664,9491800,TNA
2021-09-23,86.36000061035156,90.29000091552734,85.66000366210938,89.37999725341797,89.31932067871094,8182700,TNA
2021-09-24,87.95999908447266,89.58999633789062,86.62999725341797,88.1500015258789,88.09015655517578,7249200,TNA
2021-09-27,88.66999816894531,93.5199966430664,88.66999816894531,91.95999908447266,91.89756774902344,8542900,TNA
2021-09-28,90.87999725341797,91.02999877929688,85.30000305175781,85.81999969482422,85.76173400878906,10460200,TNA
2021-09-29,86.95999908447266,87.36000061035156,84.54000091552734,85.33000183105469,85.2720718383789,11027300,TNA
2021-09-30,86.70999908447266,87.30999755859375,82.76000213623047,82.9000015258789,82.84371948242188,12838000,TNA
2021-10-01,84.33999633789062,88.25,81.73999786376953,86.86000061035156,86.80103302001953,11831600,TNA
2021-10-04,86.66999816894531,86.9000015258789,82.94999694824219,84.45999908447266,84.40265655517578,11062800,TNA
2021-10-05,85.25,87.68000030517578,84.04000091552734,85.37000274658203,85.31204223632812,8130100,TNA
2021-10-06,82.81999969482422,84.4000015258789,80.45999908447266,84.0199966430664,83.96295928955078,11280700,TNA
2021-10-07,85.94999694824219,89.80000305175781,85.75,88.0,87.94025421142578,7606700,TNA
2021-10-08,88.02999877929688,88.87000274658203,85.77999877929688,85.93000030517578,85.87166595458984,7574600,TNA
2021-10-11,86.19999694824219,88.16999816894531,84.37999725341797,84.44000244140625,84.38267517089844,6239800,TNA
2021-10-12,85.04000091552734,86.9000015258789,84.5,85.88999938964844,85.8316879272461,7069300,TNA
2021-10-13,86.22000122070312,87.16999816894531,83.86000061035156,87.01000213623047,86.950927734375,7668400,TNA
2021-10-14,89.45999908447266,91.01000213623047,89.04000091552734,90.77999877929688,90.71836853027344,7009800,TNA
2021-10-15,93.12999725341797,93.9000015258789,89.87000274658203,89.94999694824219,89.88893127441406,7584800,TNA
2021-10-18,88.45999908447266,90.5999984741211,88.29000091552734,89.91999816894531,89.85895538330078,4511300,TNA
2021-10-19,90.97000122070312,92.05999755859375,89.36000061035156,90.88999938964844,90.82829284667969,5822000,TNA
2021-10-20,91.08999633789062,93.38999938964844,89.95999908447266,92.66999816894531,92.60708618164062,6716900,TNA
2021-10-21,92.41000366210938,94.6500015258789,91.7300033569336,93.37000274658203,93.3066177368164,6836800,TNA
2021-10-22,93.2300033569336,93.9000015258789,90.61000061035156,92.69999694824219,92.6370620727539,6273600,TNA
2021-10-25,93.18000030517578,95.81999969482422,92.54000091552734,95.4000015258789,95.33523559570312,5478200,TNA
2021-10-26,95.91000366210938,96.7300033569336,93.1500015258789,93.2699966430664,93.20667266845703,7006500,TNA
2021-10-27,92.31999969482422,92.69000244140625,87.9000015258789,87.91999816894531,87.86030578613281,10203000,TNA
2021-10-28,89.43000030517578,93.44999694824219,89.37000274658203,93.19999694824219,93.13672637939453,6997900,TNA
2021-10-29,92.86000061035156,94.12999725341797,91.86000061035156,93.23999786376953,93.17669677734375,5106500,TNA
2021-11-01,94.54000091552734,100.66999816894531,94.19999694824219,100.41999816894531,100.35182189941406,7957500,TNA
2021-11-02,101.0,101.56999969482422,98.77999877929688,101.08000183105469,101.0113754272461,7784200,TNA
2021-11-03,100.66000366210938,107.97000122070312,100.37000274658203,106.44999694824219,106.37773132324219,9358800,TNA
2021-11-04,107.63999938964844,109.5,105.05000305175781,106.29000091552734,106.21784210205078,7911800,TNA
2021-11-05,109.87999725341797,112.83000183105469,108.55000305175781,110.80000305175781,110.72478485107422,8830400,TNA
2021-11-08,113.38999938964844,114.30999755859375,110.8499984741211,111.83999633789062,111.76406860351562,9406000,TNA
2021-11-09,110.97000122070312,111.66000366210938,107.54000091552734,109.80000305175781,109.7254638671875,6803700,TNA
2021-11-10,108.26000213623047,110.33000183105469,103.18000030517578,104.58999633789062,104.51898956298828,13065200,TNA
2021-11-11,105.7699966430664,108.55000305175781,105.01000213623047,107.1500015258789,107.07725524902344,4297000,TNA
2021-11-12,107.98999786376953,108.38999938964844,106.41999816894531,107.4000015258789,107.32708740234375,7593100,TNA
2021-11-15,108.9000015258789,109.08000183105469,104.80000305175781,106.1500015258789,106.07793426513672,7999400,TNA
2021-11-16,105.05999755859375,107.20999908447266,104.0199966430664,106.66999816894531,106.59757995605469,5446400,TNA
2021-11-17,105.41000366210938,105.56999969482422,101.58999633789062,102.56999969482422,102.5003662109375,8123400,TNA
2021-11-18,103.83999633789062,104.0999984741211,98.86000061035156,101.26000213623047,101.19125366210938,10170300,TNA
2021-11-19,99.05999755859375,100.62999725341797,98.05999755859375,98.5,98.4331283569336,8234700,TNA
2021-11-22,100.29000091552734,102.31999969482422,97.08999633789062,97.23999786376953,97.17398071289062,10601900,TNA
2021-11-23,96.80000305175781,98.80000305175781,93.30000305175781,96.7300033569336,96.66433715820312,14037800,TNA
2021-11-24,94.30000305175781,97.48999786376953,93.23999786376953,97.0199966430664,96.95413208007812,8637900,TNA
2021-11-26,88.68000030517578,90.18000030517578,82.11000061035156,86.43000030517578,86.37132263183594,15612700,TNA
2021-11-29,89.83999633789062,90.5,84.16999816894531,85.88999938964844,85.8316879272461,13376600,TNA
2021-11-30,83.55999755859375,84.87000274658203,78.0,80.79000091552734,80.73515319824219,24176300,TNA
2021-12-01,86.0,87.27999877929688,75.11000061035156,75.27999877929688,75.22888946533203,27168600,TNA
2021-12-02,76.3499984741211,82.22000122070312,75.76000213623047,81.45999908447266,81.40469360351562,23175600,TNA
2021-12-03,82.55999755859375,82.69000244140625,74.22000122070312,76.37000274658203,76.31815338134766,21636100,TNA
2021-12-06,78.29000091552734,82.7300033569336,75.30000305175781,80.98999786376953,80.93501281738281,19456600,TNA
2021-12-07,84.4800033569336,88.7300033569336,84.25,86.52999877929688,86.47125244140625,11876600,TNA
2021-12-08,87.19000244140625,89.4000015258789,85.41000366210938,88.47000122070312,88.40994262695312,11891200,TNA
2021-12-09,86.4000015258789,87.70999908447266,82.37000274658203,82.43000030517578,82.37403869628906,12205200,TNA
2021-12-10,84.16999816894531,84.97000122070312,79.91000366210938,81.70999908447266,81.65452575683594,11648600,TNA
2021-12-13,80.7300033569336,81.43000030517578,76.69999694824219,78.29000091552734,78.23684692382812,9223700,TNA
2021-12-14,76.5199966430664,79.69999694824219,75.16999816894531,76.19999694824219,76.14826202392578,11043600,TNA
2021-12-15,76.12000274658203,80.31999969482422,72.80999755859375,79.88999938964844,79.83576202392578,18528000,TNA
2021-12-16,81.68000030517578,82.20999908447266,73.83999633789062,74.91999816894531,74.86913299560547,16696800,TNA
2021-12-17,73.81999969482422,79.25,71.86000061035156,76.93000030517578,76.87776947021484,14619900,TNA
2021-12-20,73.62000274658203,74.51000213623047,70.08000183105469,73.6500015258789,73.5999984741211,19484400,TNA
2021-12-21,75.70999908447266,80.0999984741211,75.70999908447266,79.94999694824219,79.94999694824219,15091400,TNA
2021-12-22,79.52999877929688,82.2699966430664,78.75,82.2300033569336,82.2300033569336,13213800,TNA
2021-12-23,83.0999984741211,84.98999786376953,82.26000213623047,84.19999694824219,84.19999694824219,11153500,TNA
2021-12-27,84.5,86.6500015258789,82.58000183105469,86.5999984741211,86.5999984741211,12964700,TNA
2021-12-28,86.19999694824219,88.37999725341797,84.48999786376953,85.02999877929688,85.02999877929688,12299700,TNA
2021-12-29,84.88999938964844,85.80000305175781,83.2699966430664,85.26000213623047,85.26000213623047,8950900,TNA
2021-12-30,85.18000030517578,87.98999786376953,84.9000015258789,85.13999938964844,85.13999938964844,10534900,TNA
2021-12-31,84.55000305175781,86.51000213623047,84.5199966430664,84.75,84.75,10820500,TNA
2022-01-03,85.97000122070312,89.37999725341797,84.91999816894531,87.79000091552734,87.79000091552734,11854800,TNA
