,open,high,low,close,adjclose,volume,ticker
2006-09-27,133.49000549316406,133.97000122070312,133.27000427246094,133.74000549316406,98.54937744140625,82432200,SPY
2006-09-28,133.74000549316406,133.99000549316406,133.27999877929688,133.69000244140625,98.5125503540039,58597500,SPY
2006-09-29,133.8000030517578,133.94000244140625,133.47999572753906,133.5800018310547,98.43148803710938,47966600,SPY
2006-10-02,133.5399932861328,133.8300018310547,132.9499969482422,133.0800018310547,98.06309509277344,51687400,SPY
2006-10-03,132.88999938964844,133.8699951171875,132.64999389648438,133.36000061035156,98.26937103271484,73108100,SPY
2006-10-04,133.22999572753906,135.0,133.0800018310547,134.9199981689453,99.41893005371094,80890500,SPY
2006-10-05,134.9199981689453,135.41000366210938,134.75,135.17999267578125,99.6104736328125,60505900,SPY
2006-10-06,134.9499969482422,135.10000610351562,134.39999389648438,135.00999450683594,99.48522186279297,64983600,SPY
2006-10-09,134.85000610351562,135.3000030517578,134.63999938964844,135.08999633789062,99.54419708251953,41176800,SPY
2006-10-10,135.10000610351562,135.4499969482422,134.83999633789062,135.27000427246094,99.67684936523438,56403700,SPY
2006-10-11,134.83999633789062,135.42999267578125,134.3000030517578,135.11000061035156,99.55894470214844,104071800,SPY
2006-10-12,135.4499969482422,136.38999938964844,135.39999389648438,136.27999877929688,100.42108917236328,59158600,SPY
2006-10-13,136.16000366210938,136.7100067138672,136.0399932861328,136.6300048828125,100.6789779663086,53944000,SPY
2006-10-16,136.52000427246094,137.0500030517578,136.4199981689453,136.83999633789062,100.83370208740234,42273000,SPY
2006-10-17,136.47000122070312,136.6999969482422,135.6699981689453,136.41000366210938,100.51685333251953,90500600,SPY
2006-10-18,137.0399932861328,137.3699951171875,136.10000610351562,136.58999633789062,100.64944458007812,86848600,SPY
2006-10-19,136.38999938964844,136.8800048828125,136.22999572753906,136.80999755859375,100.81158447265625,64063200,SPY
2006-10-20,136.83999633789062,136.9499969482422,136.3300018310547,136.83999633789062,100.83370208740234,48094500,SPY
2006-10-23,136.55999755859375,137.8000030517578,136.38999938964844,137.47000122070312,101.29796600341797,66219900,SPY
2006-10-24,137.27999877929688,137.92999267578125,137.22000122070312,137.8800048828125,101.60005187988281,53234900,SPY
2006-10-25,137.74000549316406,138.41000366210938,137.50999450683594,138.35000610351562,101.94635772705078,78105400,SPY
2006-10-26,138.66000366210938,139.0,137.97999572753906,138.77999877929688,102.26325225830078,66843700,SPY
2006-10-27,138.61000061035156,138.75,137.6300048828125,137.91000366210938,101.62216186523438,80238000,SPY
2006-10-30,137.66000366210938,138.1999969482422,137.39999389648438,137.80999755859375,101.54851531982422,49717800,SPY
2006-10-31,138.07000732421875,138.25999450683594,137.25,137.7899932861328,101.53374481201172,71274100,SPY
2006-11-01,138.22000122070312,138.30999755859375,136.72000122070312,136.86000061035156,100.84843444824219,83005600,SPY
2006-11-02,136.50999450683594,137.00999450683594,136.36000061035156,136.77999877929688,100.78951263427734,60693100,SPY
2006-11-03,137.27000427246094,137.38999938964844,135.6199951171875,136.5399932861328,100.61263275146484,71346400,SPY
2006-11-06,136.9600067138672,138.27999877929688,136.9499969482422,138.0800018310547,101.7474365234375,63303300,SPY
2006-11-07,138.1999969482422,138.97999572753906,138.0,138.61000061035156,102.13798522949219,63318900,SPY
2006-11-08,138.0,139.0500030517578,136.86000061035156,138.91000366210938,102.35901641845703,87517800,SPY
2006-11-09,139.00999450683594,139.13999938964844,137.89999389648438,138.17999267578125,101.82110595703125,95916300,SPY
2006-11-10,138.13999938964844,138.33999633789062,137.72000122070312,138.24000549316406,101.86531829833984,48991500,SPY
2006-11-13,138.17999267578125,139.0399932861328,138.07000732421875,138.5800018310547,102.11585235595703,59398200,SPY
2006-11-14,138.97000122070312,139.74000549316406,138.1199951171875,139.6199951171875,102.88220977783203,96704000,SPY
2006-11-15,139.57000732421875,140.4499969482422,139.52999877929688,140.02000427246094,103.177001953125,76509600,SPY
2006-11-16,140.44000244140625,140.67999267578125,139.49000549316406,140.3800048828125,103.44220733642578,76728800,SPY
2006-11-17,139.92999267578125,140.42999267578125,139.72999572753906,140.4199981689453,103.47168731689453,56353800,SPY
2006-11-20,140.3000030517578,140.74000549316406,139.94000244140625,140.5,103.53063201904297,69174200,SPY
2006-11-21,140.49000549316406,140.6699981689453,140.2899932861328,140.63999938964844,103.6338119506836,51367900,SPY
2006-11-22,140.75,141.16000366210938,140.5,140.9199981689453,103.84017944335938,45505300,SPY
2006-11-24,140.24000549316406,140.83999633789062,140.1999969482422,140.35000610351562,103.42015075683594,30998000,SPY
2006-11-27,140.27999877929688,140.35000610351562,138.3800048828125,138.4199981689453,101.99795532226562,84545100,SPY
2006-11-28,138.24000549316406,139.16000366210938,138.11000061035156,139.02000427246094,102.44010925292969,106652900,SPY
2006-11-29,139.47000122070312,140.52999877929688,139.0800018310547,140.47000122070312,103.508544921875,90034900,SPY
2006-11-30,140.44000244140625,141.0500030517578,139.75999450683594,140.52999877929688,103.5527572631836,83994300,SPY
2006-12-01,140.52999877929688,140.66000366210938,138.97000122070312,140.22000122070312,103.32434844970703,126080000,SPY
2006-12-04,140.25,141.5500030517578,140.22999572753906,141.2899932861328,104.11280059814453,87813200,SPY
2006-12-05,141.55999755859375,141.9600067138672,141.25999450683594,141.89999389648438,104.5622787475586,73374400,SPY
2006-12-06,141.8699951171875,142.07000732421875,141.5,141.77999877929688,104.47383880615234,53253200,SPY
2006-12-07,142.02999877929688,142.3000030517578,141.11000061035156,141.16000366210938,104.01702117919922,62857400,SPY
2006-12-08,141.1300048828125,141.89999389648438,140.77999877929688,141.4199981689453,104.2085952758789,79625500,SPY
2006-12-11,141.4199981689453,142.08999633789062,141.33999633789062,141.8300018310547,104.51068878173828,39779400,SPY
2006-12-12,141.69000244140625,141.8699951171875,140.88999938964844,141.72000122070312,104.42962646484375,77451600,SPY
2006-12-13,142.22999572753906,142.33999633789062,141.55999755859375,141.8699951171875,104.5401611328125,55520200,SPY
2006-12-14,141.86000061035156,143.24000549316406,141.83999633789062,143.1199951171875,105.46131134033203,64755200,SPY
2006-12-15,142.63999938964844,142.88999938964844,142.24000549316406,142.33999633789062,105.47087860107422,70857400,SPY
2006-12-18,142.5399932861328,142.8800048828125,141.75,141.9499969482422,105.181884765625,48954600,SPY
2006-12-19,141.5500030517578,142.55999755859375,141.19000244140625,142.22000122070312,105.38195037841797,65023600,SPY
2006-12-20,142.27999877929688,142.66000366210938,142.00999450683594,142.13999938964844,105.32274627685547,41469600,SPY
2006-12-21,142.27000427246094,142.42999267578125,141.32000732421875,141.6199951171875,104.93739318847656,48698400,SPY
2006-12-22,141.63999938964844,141.64999389648438,140.6699981689453,140.75,104.2927474975586,62069100,SPY
2006-12-26,140.80999755859375,141.61000061035156,140.77999877929688,141.5800018310547,104.90776824951172,32696900,SPY
2006-12-27,141.8699951171875,142.60000610351562,141.8300018310547,142.50999450683594,105.5969009399414,39727100,SPY
2006-12-28,142.41000366210938,142.6999969482422,141.99000549316406,142.2100067138672,105.37455749511719,37288800,SPY
2006-12-29,142.05999755859375,142.5399932861328,141.42999267578125,141.6199951171875,104.93739318847656,45461200,SPY
2007-01-03,142.25,142.86000061035156,140.57000732421875,141.3699951171875,104.75215148925781,94807600,SPY
2007-01-04,141.22999572753906,142.0500030517578,140.61000061035156,141.6699981689453,104.97441864013672,69620600,SPY
2007-01-05,141.3300018310547,141.39999389648438,140.3800048828125,140.5399932861328,104.1371078491211,76645300,SPY
2007-01-08,140.82000732421875,141.41000366210938,140.25,141.19000244140625,104.61875915527344,71655000,SPY
2007-01-09,141.30999755859375,141.60000610351562,140.39999389648438,141.07000732421875,104.52985382080078,75680100,SPY
2007-01-10,140.5800018310547,141.57000732421875,140.3000030517578,141.5399932861328,104.87812042236328,72428000,SPY
2007-01-11,141.5800018310547,142.6199951171875,141.5,142.16000366210938,105.3375244140625,54476800,SPY
2007-01-12,142.14999389648438,143.24000549316406,142.11000061035156,143.24000549316406,106.13780212402344,55370600,SPY
2007-01-16,143.07000732421875,143.44000244140625,142.72999572753906,142.9600067138672,105.93033599853516,44871300,SPY
2007-01-17,142.85000610351562,143.4600067138672,142.72999572753906,143.02000427246094,105.97476959228516,50241400,SPY
2007-01-18,143.1699981689453,143.25999450683594,142.30999755859375,142.5399932861328,105.61907196044922,68177300,SPY
2007-01-19,142.5399932861328,143.10000610351562,142.4600067138672,142.82000732421875,105.82657623291016,56973000,SPY
2007-01-22,143.07000732421875,143.10000610351562,141.92999267578125,142.3800048828125,105.50057983398438,60253600,SPY
2007-01-23,142.25999450683594,143.0800018310547,142.05999755859375,142.8000030517578,105.81172943115234,54064400,SPY
2007-01-24,142.97000122070312,143.97999572753906,142.91000366210938,143.9499969482422,106.66387176513672,55834700,SPY
2007-01-25,143.86000061035156,143.9199981689453,142.00999450683594,142.25999450683594,105.41159057617188,73583800,SPY
2007-01-26,142.57000732421875,142.64999389648438,141.5800018310547,142.1300048828125,105.31529235839844,67255600,SPY
2007-01-29,142.19000244140625,142.8000030517578,141.74000549316406,142.0500030517578,105.25603485107422,66114600,SPY
2007-01-30,142.35000610351562,142.86000061035156,142.05999755859375,142.7899932861328,105.80435943603516,70407600,SPY
2007-01-31,142.6300048828125,144.1300048828125,142.39999389648438,143.75,106.5157241821289,91868600,SPY
2007-02-01,144.14999389648438,144.66000366210938,143.91000366210938,144.61000061035156,107.15288543701172,69312400,SPY
2007-02-02,144.72999572753906,144.9499969482422,144.3800048828125,144.80999755859375,107.30109405517578,49607000,SPY
2007-02-05,144.6999969482422,144.94000244140625,144.33999633789062,144.85000610351562,107.33078002929688,45705300,SPY
2007-02-06,144.97000122070312,145.02999877929688,144.3300018310547,144.88999938964844,107.36038208007812,57081300,SPY
2007-02-07,145.1199951171875,145.36000061035156,144.57000732421875,145.2100067138672,107.59750366210938,55669700,SPY
2007-02-08,144.77999877929688,145.1199951171875,144.27000427246094,145.02000427246094,107.45674896240234,70641000,SPY
2007-02-09,145.05999755859375,145.3300018310547,143.38999938964844,143.94000244140625,106.65647888183594,79084400,SPY
2007-02-12,143.94000244140625,144.0399932861328,143.19000244140625,143.4499969482422,106.29342651367188,65657000,SPY
2007-02-13,143.77000427246094,144.89999389648438,143.75999450683594,144.66000366210938,107.18994903564453,64081800,SPY
2007-02-14,144.8000030517578,145.89999389648438,144.77999877929688,145.61000061035156,107.89388275146484,66039400,SPY
2007-02-15,145.6699981689453,145.9499969482422,145.42999267578125,145.8000030517578,108.03473663330078,38715200,SPY
2007-02-16,145.44000244140625,145.75999450683594,145.22999572753906,145.72999572753906,107.98275756835938,39841800,SPY
